Date,Open.x,High.x,Low.x,Close.x,Open.y,High.y,Low.y,Close.y,tr,atr,diff,diff_mx,diff_mn,st5,diff_MA,diff_MAD
31/12/2010,64.9,65.29,64.62,65.26,64.42,64.89,64.18,64.78,NA,NA,0.48,NA,NA,NA,NA,NA
03/01/2011,66.15,66.68,66,66.4,65.15,65.44,64.92,65.15,1.42,NA,1.25,NA,NA,NA,NA,NA
04/01/2011,66.79,67.61,66.51,66.94,65.14,65.38,64.7,65.36,1.21,NA,1.58,NA,NA,NA,NA,NA
05/01/2011,66.55,67.55,66.49,67.48,65.15,65.75,64.79,65.7,1.06,NA,1.78,NA,NA,NA,NA,NA
06/01/2011,67.46,69.35,67.46,68.8,65.82,67.66,65.77,67.2,1.89,NA,1.6,1.78,0.48,86,1.34,0.26
07/01/2011,69.16,70.1,68.8,69.38,67.81,68.75,67.42,68.06,1.3,NA,1.32,1.78,1.25,13,1.51,-0.19
10/01/2011,69.42,69.66,68.35,69.09,67.61,67.69,66.76,66.93,1.31,NA,2.16,2.16,1.32,100,1.69,0.47
11/01/2011,69.47,69.88,68.67,68.96,67.18,67.43,66.4,66.42,1.21,NA,2.54,2.54,1.32,100,1.88,0.66
12/01/2011,69.6,70.49,69.51,70.15,66.59,67.43,66.59,66.92,1.53,NA,3.23,3.23,1.32,100,2.17,1.06
13/01/2011,70.29,70.5,69.62,69.83,67.4,67.47,66.23,66.52,0.88,NA,3.31,3.31,1.32,100,2.51,0.8
14/01/2011,69.55,70.2,69.39,70.07,66.47,67.27,66.29,67.23,0.81,NA,2.84,3.31,2.16,59,2.82,0.02
18/01/2011,70.86,72.57,70.23,72.47,66.94,69.84,66.87,69.32,2.5,NA,3.15,3.31,2.54,79,3.01,0.14
19/01/2011,72.68,72.99,71.18,71.73,69.32,69.55,68.58,68.93,1.81,NA,2.8,3.31,2.8,0,3.07,-0.27
20/01/2011,71.35,71.96,70.36,71.12,68.98,70,68.61,69.98,1.6,NA,1.14,3.31,1.14,0,2.65,-1.51
21/01/2011,71.91,72.22,71.34,71.68,70.35,70.35,69.28,69.53,1.1,1.402142857,2.15,3.15,1.14,50,2.42,-0.27
24/01/2011,71.52,72.82,71.51,72.73,69.49,69.72,68.47,68.91,1.31,1.395561224,3.82,3.82,1.14,100,2.61,1.21
25/01/2011,72.49,72.73,71.31,72.24,68.84,69.54,68.55,69.51,1.42,1.397306851,2.73,3.82,1.14,59,2.53,0.2
26/01/2011,69.99,70.48,69.11,70.02,69.63,69.64,68.32,68.81,3.13,1.521070648,1.21,3.82,1.14,3,2.21,-1
27/01/2011,70.01,71,70,70.56,69.04,69.88,68.66,69.22,1,1.483851316,1.34,3.82,1.21,5,2.25,-0.91
28/01/2011,70.8,70.95,69,69.23,69.31,69.77,67.33,67.58,1.95,1.51714765,1.65,3.82,1.21,17,2.15,-0.5
31/01/2011,69.26,69.96,69.12,69.48,68.01,69.36,67.86,69.3,0.84,1.468779961,0.18,2.73,0.18,0,1.42,-1.24
01/02/2011,70,70.5,69.6,70.29,69.77,70.32,69.56,70.27,1.02,1.436724249,0.02,1.65,0.02,0,0.88,-0.86
02/02/2011,69.83,71.19,69.8,71,70.1,70.35,69.67,69.88,1.39,1.433386803,1.12,1.65,0.02,67,0.86,0.26
03/02/2011,71,71.38,70.62,70.98,69.78,70,69.15,69.79,0.76,1.385287746,1.19,1.65,0.02,72,0.83,0.36
04/02/2011,70.9,71.64,70.68,71.38,69.7,69.75,69.18,69.57,0.96,1.35491005,1.81,1.81,0.02,100,0.86,0.95
07/02/2011,71.43,72.11,71.15,71.93,69.78,70.65,69.67,70.35,0.96,1.326702189,1.58,1.81,0.02,87,1.14,0.44
08/02/2011,72.17,72.82,72.02,72.71,70.34,71.14,69.94,71.09,0.89,1.295509175,1.62,1.81,1.12,72,1.46,0.16
09/02/2011,72.39,72.71,72,72.63,71.91,72.5,70.59,71.87,0.71,1.253687091,0.76,1.81,0.76,0,1.39,-0.63
10/02/2011,72.43,72.99,71.85,72.66,71.33,71.68,70.44,71.16,1.14,1.245566585,1.5,1.81,0.76,70,1.45,0.05
11/02/2011,72.24,72.69,71.93,72.14,70.95,71.16,70.4,70.51,0.76,1.210883257,1.63,1.63,0.76,100,1.42,0.21
14/02/2011,72.7,72.7,71.6,72.26,70.41,70.68,68.56,68.7,1.1,1.202963025,3.56,3.56,0.76,100,1.81,1.75
15/02/2011,71.92,72.02,71.09,71.4,68.23,69.32,68.14,69.14,1.17,1.200608523,2.26,3.56,0.76,54,1.94,0.32
16/02/2011,71.71,72.62,71.46,72.48,69.31,69.54,67.3,68.54,1.22,1.201993628,3.94,3.94,1.5,100,2.58,1.36
17/02/2011,72.42,72.51,71.94,72.24,68.28,69.58,68.08,68.9,0.57,1.156851226,3.34,3.94,1.63,74,2.95,0.39
18/02/2011,72.13,73.52,72.13,73.04,68.9,69.44,68.77,69.11,1.39,1.17350471,3.93,3.94,2.26,99,3.41,0.52
22/02/2011,72.35,72.49,70.38,70.93,68.53,68.65,67.14,67.56,2.66,1.279682945,3.37,3.94,2.26,66,3.37,4.44089E-15
23/02/2011,70.94,71.49,70,70.23,67.52,68.08,66.33,66.92,1.49,1.294705592,3.31,3.94,3.31,0,3.58,-0.27
24/02/2011,70.35,72.5,70.09,70.76,66.42,67.65,65.65,67,2.41,1.374369478,3.76,3.93,3.31,73,3.54,0.22
25/02/2011,73.94,74.29,72.06,72.3,67.21,67.59,66.32,66.49,3.53,1.528343087,5.81,5.81,3.31,100,4.04,1.77
28/02/2011,72.47,72.9,71.7,72.01,66.52,67.58,66.08,66.68,1.2,1.504890009,5.33,5.81,3.31,81,4.32,1.01
01/03/2011,71.93,72.23,69.99,70.12,67.01,67.7,65.66,65.86,2.24,1.557397866,4.26,5.81,3.31,38,4.49,-0.23
02/03/2011,70.11,70.4,68.6,69.57,65.83,66.69,65.75,66.44,1.8,1.57472659,3.13,5.81,3.13,0,4.46,-1.33
03/03/2011,70.13,71.83,70.13,71.71,66.87,67.9,66.83,67.51,2.26,1.62367469,4.2,5.81,3.13,40,4.55,-0.35
04/03/2011,71.8,71.87,70.28,71.8,67.54,67.7,65.85,66.69,1.59,1.621269355,5.11,5.33,3.13,90,4.41,0.7
07/03/2011,71.6,72.07,69.91,70.88,66.78,67.25,65.4,65.79,2.16,1.659750116,5.09,5.11,3.13,99,4.36,0.73
08/03/2011,71.48,72.5,71.18,72.04,65.7,67.18,65.7,66.89,1.62,1.656910822,5.15,5.15,3.13,100,4.54,0.61
09/03/2011,72.01,72.42,71.33,72.09,66.77,67.43,66.3,67.3,1.09,1.616417192,4.79,5.15,4.2,62,4.87,-0.08
10/03/2011,71.31,72.39,70.51,71.29,67.18,67.49,66.27,66.31,1.88,1.635244535,4.98,5.15,4.79,53,5.02,-0.04
11/03/2011,70.29,71.89,70.26,71.64,66.43,66.76,65.72,66.1,1.63,1.634869925,5.54,5.54,4.79,100,5.11,0.43
14/03/2011,71.17,71.23,69.9,70.74,65.63,66.36,65.35,66.32,1.74,1.642379216,4.42,5.54,4.42,0,4.98,-0.56
15/03/2011,68.34,70.23,68.34,69.69,64.65,66.6,64.17,66.13,2.4,1.696494987,3.56,5.54,3.56,0,4.66,-1.1
16/03/2011,69.23,69.67,67.34,67.69,66,66,64.6,64.94,2.35,1.743173916,2.75,5.54,2.75,0,4.25,-1.5
17/03/2011,68.58,69.03,67.85,68.3,66.18,67.14,65.94,66.46,1.34,1.714375779,1.84,5.54,1.84,0,3.62,-1.78
18/03/2011,69.21,69.58,68.67,69.1,67.36,67.5,65.99,66.95,1.28,1.683348938,2.15,4.42,1.84,12,2.94,-0.79
21/03/2011,70.29,71.68,70.04,71.2,67.83,68.57,67.68,68.22,2.58,1.747395442,2.98,3.56,1.84,66,2.66,0.32
22/03/2011,71.18,72.1,70.72,71.85,68.08,68.49,67.82,67.98,1.38,1.721152911,3.87,3.87,1.84,100,2.72,1.15
23/03/2011,71.62,73.07,71.14,72.72,67.6,67.97,67.17,67.77,1.93,1.73607056,4.95,4.95,1.84,100,3.16,1.79
24/03/2011,73.24,73.33,72.33,72.76,67.98,68.25,67.46,68.05,1,1.683494091,4.71,4.95,2.15,91,3.73,0.98
25/03/2011,72.94,73.5,72.33,73.34,68.1,68.46,67.35,68.42,1.17,1.646815942,4.92,4.95,2.98,98,4.29,0.63
28/03/2011,73.5,73.69,73.11,73.3,68.57,68.73,67.9,67.91,0.58,1.570614803,5.39,5.39,3.87,100,4.77,0.62
29/03/2011,73.07,73.93,73.03,73.62,67.95,68.42,67.41,68.21,0.9,1.522713746,5.41,5.41,4.71,100,5.08,0.33
30/03/2011,73.93,74.14,73.35,73.8,68.4,68.66,67.57,68.59,0.79,1.47037705,5.21,5.41,4.71,71,5.13,0.08
31/03/2011,73.81,74.47,73.47,73.93,62.58,63.44,62.23,62.71,1,1.436778689,11.22,11.22,4.92,100,6.43,4.79
01/04/2011,74.29,74.85,73.94,74.01,62.81,63.55,62.67,62.97,0.92,1.399865926,11.04,11.22,5.21,97,7.65,3.39
04/04/2011,73.38,74.11,73.37,73.95,63.14,63.21,61.54,62.58,0.74,1.352732645,11.37,11.37,5.21,100,8.85,2.52
05/04/2011,73.51,74.45,72.71,73.23,62.56,62.94,62.06,62.21,1.74,1.380394599,11.02,11.37,5.21,94,9.97,1.05
06/04/2011,73.33,73.93,72.8,73.72,62.53,62.53,61.65,62.36,1.13,1.362509271,11.36,11.37,11.02,97,11.2,0.16
07/04/2011,73.74,74.58,73.68,74.29,62.12,62.78,61.97,62.54,0.9,1.329472894,11.75,11.75,11.02,100,11.31,0.44
08/04/2011,74.66,74.85,73.04,73.47,62.74,62.8,62.19,62.38,1.81,1.363796259,11.09,11.75,11.02,10,11.32,-0.23
11/04/2011,73.65,74.28,73.5,73.76,62.58,63.38,62.5,62.95,0.81,1.324239383,10.81,11.75,10.81,0,11.21,-0.4
12/04/2011,73.22,73.58,72.96,73.08,62.58,63.18,62.48,62.84,0.8,1.286793713,10.24,11.75,10.24,0,11.05,-0.81
13/04/2011,73.33,73.71,71.55,72.13,62.97,63,61.29,61.53,2.16,1.349165591,10.6,11.75,10.24,24,10.9,-0.3
14/04/2011,71.83,72.47,70.88,72.3,61.09,61.33,60.45,61.29,1.59,1.366368048,11.01,11.09,10.24,91,10.75,0.26
15/04/2011,72.45,72.98,72.02,72.6,61.46,61.86,60.96,61.29,0.96,1.337341759,11.31,11.31,10.24,100,10.79,0.52
18/04/2011,72.72,73.28,71.75,72.79,60.69,60.77,59.87,60.42,1.53,1.351103062,12.37,12.37,10.24,100,11.11,1.26
19/04/2011,72.97,73.63,72.64,73.15,60.39,60.81,60.26,60.62,0.99,1.325309986,12.53,12.53,10.6,100,11.56,0.97
20/04/2011,74.21,75.32,74.15,75.07,61.48,62.16,60.97,61.83,2.17,1.385644987,13.24,13.24,11.01,100,12.09,1.15
21/04/2011,75.43,75.74,75.08,75.44,61.89,61.92,61.2,61.74,0.67,1.334527488,13.7,13.7,11.31,100,12.63,1.07
25/04/2011,75.51,75.56,74.68,74.9,61.75,61.75,61.13,61.47,0.88,1.302061239,13.43,13.7,12.37,80,13.05,0.38
26/04/2011,75.31,75.85,75.01,75.55,61.81,62.69,61.72,62.49,0.95,1.276914008,13.06,13.7,12.53,45,13.19,-0.13
27/04/2011,76.03,77.31,75.05,76.12,62.9,64,62.27,62.9,2.26,1.347134436,13.22,13.7,13.06,25,13.33,-0.11
28/04/2011,76.03,78.86,76.02,78.55,62.55,63.2,62.5,63.09,2.84,1.45376769,15.46,15.46,13.06,100,13.77,1.69
29/04/2011,78.85,80.34,78.85,79.78,62.76,63.83,62.55,63.61,1.79,1.477784284,16.17,16.17,13.06,100,14.27,1.9
02/05/2011,80.35,80.65,79.16,79.53,63.92,64.28,63.38,64.17,1.49,1.478656835,15.36,16.17,13.06,74,14.65,0.71
03/05/2011,79.24,80.21,79.01,79.51,64.66,65.29,64.34,65.05,1.2,1.458752775,14.46,16.17,13.22,42,14.93,-0.47
04/05/2011,79.7,80,78.76,78.84,65.18,65.55,64.32,64.47,1.24,1.443127577,14.37,16.17,14.37,0,15.16,-0.79
05/05/2011,78.52,79.74,78.09,78.45,64.2,64.75,63.92,64.15,1.65,1.457904179,14.3,16.17,14.3,0,14.93,-0.63
06/05/2011,79.14,80.04,78.97,79.31,64.67,65.15,64.25,64.45,1.59,1.467339595,14.86,15.36,14.3,53,14.67,0.19
09/05/2011,79.31,80.15,79.15,79.64,64.58,65.26,64.06,64.81,1,1.433958195,14.83,14.86,14.3,95,14.56,0.27
10/05/2011,79.76,80.42,79.76,79.95,65,65.36,64.78,65.02,0.78,1.387246895,14.93,14.93,14.3,100,14.66,0.27
11/05/2011,79.64,79.8,78.73,79.08,65.02,65.4,64.62,64.99,1.22,1.375300688,14.09,14.93,14.09,0,14.6,-0.51
12/05/2011,79.04,79.75,78.48,79.41,64.91,65.72,64.84,65.36,1.27,1.367779211,14.05,14.93,14.05,0,14.55,-0.5
13/05/2011,79.61,80.09,78.56,79.03,65.35,65.66,64.66,64.86,1.53,1.37936641,14.17,14.93,14.05,14,14.41,-0.24
16/05/2011,78.66,78.81,77.65,77.77,64.68,65.03,64.34,64.78,1.38,1.379411666,12.99,14.93,12.99,0,14.05,-1.06
17/05/2011,77.61,77.73,75.83,76.68,64.61,65.17,64.18,64.54,1.94,1.41945369,12.14,14.17,12.14,0,13.49,-1.35
18/05/2011,76.78,77.49,76.6,77.14,64.55,64.97,64.39,64.69,0.89,1.38163557,12.45,14.17,12.14,15,13.16,-0.71
19/05/2011,77.41,78.45,77.25,78.02,64.84,65.39,64.67,65.16,1.31,1.376518743,12.86,14.17,12.14,35,12.92,-0.06
20/05/2011,77.89,77.99,77.26,77.52,64.93,65.05,64.39,64.5,0.76,1.33248169,13.02,13.02,12.14,100,12.69,0.33
23/05/2011,76.55,76.76,75.77,76.28,64.04,65.46,63.87,65.14,1.75,1.362304426,11.14,13.02,11.14,0,12.32,-1.18
24/05/2011,76.46,76.71,75.24,75.57,65.2,65.79,64.98,65.6,1.47,1.369996967,9.97,13.02,9.97,0,11.89,-1.92
25/05/2011,75.26,76.78,75.13,76.32,65.2,65.39,64.65,64.92,1.65,1.389997184,11.4,13.02,9.97,47,11.68,-0.28
26/05/2011,76.54,76.92,75.94,76.66,64.07,64.55,63.67,64.36,0.98,1.360711671,12.3,13.02,9.97,76,11.57,0.73
27/05/2011,77.03,77.5,76.62,76.99,64.44,64.95,64.41,64.89,0.88,1.326375123,12.1,12.3,9.97,91,11.38,0.72
31/05/2011,77.8,78.35,77.41,78.03,65.19,65.49,64.72,65.29,1.36,1.3287769,12.74,12.74,9.97,100,11.7,1.04
01/06/2011,77.95,78.1,75.26,75.35,65,65.17,63.69,63.75,2.84,1.436721407,11.6,12.74,11.4,15,12.03,-0.43
02/06/2011,75.44,76.34,75.3,75.69,63.69,64.19,63.47,63.8,1.04,1.408384164,11.89,12.74,11.6,25,12.13,-0.24
03/06/2011,74.71,75.05,74.09,74.84,63.16,64.11,62.89,63.5,1.6,1.422071009,11.34,12.74,11.34,0,11.93,-0.59
06/06/2011,74.76,75.27,74.42,74.58,63.27,63.86,63.06,63.17,0.85,1.381208794,11.41,12.74,11.34,5,11.8,-0.39
07/06/2011,74.79,75.1,74.16,74.18,63.44,64.05,63.29,63.34,0.94,1.34969388,10.84,11.89,10.84,0,11.42,-0.58
08/06/2011,74.13,74.4,73.65,73.85,63.27,63.51,62.97,63.13,0.75,1.306858603,10.72,11.89,10.72,0,11.24,-0.52
09/06/2011,73.83,74.55,73.43,74.18,63.17,64.05,62.97,63.65,1.12,1.29351156,10.53,11.41,10.53,0,10.97,-0.44
10/06/2011,73.81,74,72.61,72.69,63.29,63.47,62.5,62.51,1.57,1.313260734,10.18,11.41,10.18,0,10.74,-0.56
13/06/2011,73.06,73.41,72.69,72.94,62.9,63.74,62.73,63.53,0.72,1.270884968,9.41,10.84,9.41,0,10.34,-0.93
14/06/2011,73.34,75.02,73.19,74.64,64.16,64.65,63.97,64.47,2.08,1.328678899,10.17,10.72,9.41,58,10.2,-0.03
15/06/2011,74.07,75.51,73.57,73.85,63.85,64.54,63.44,63.5,1.94,1.372344691,10.35,10.53,9.41,84,10.13,0.22
16/06/2011,73.74,74.58,73.45,74.01,63.65,64.83,63.4,64.72,1.13,1.355034356,9.29,10.35,9.29,0,9.88,-0.59
17/06/2011,74.62,74.93,73.76,74.16,65.18,65.72,64.57,64.69,1.17,1.341817617,9.47,10.35,9.29,17,9.74,-0.27
20/06/2011,73.96,74.8,73.51,74.52,64.53,65.83,64.53,65.73,1.29,1.338116358,8.79,10.35,8.79,0,9.61,-0.82
21/06/2011,75.02,75.02,73.78,73.98,65.93,66.92,65.84,66.55,1.24,1.331108047,7.43,10.35,7.43,0,9.07,-1.64
22/06/2011,73.59,73.66,72.06,72.12,66.12,67.31,66.12,66.51,1.92,1.373171758,5.61,9.47,5.61,0,8.12,-2.51
23/06/2011,71.17,71.63,70.29,71.25,65.76,66.34,65.11,66.17,1.83,1.405802347,5.08,9.47,5.08,0,7.28,-2.2
24/06/2011,71.37,71.57,70.73,71.26,66.3,66.67,65.37,66.35,0.84,1.365387893,4.91,8.79,4.91,0,6.36,-1.45
27/06/2011,71.44,71.94,71.33,71.62,66.42,67.21,66.21,66.97,0.68,1.316431615,4.65,7.43,4.65,0,5.54,-0.89
28/06/2011,71.82,72.24,71.4,72.09,67.09,68.17,66.92,68.11,0.84,1.282400786,3.98,5.61,3.98,0,4.85,-0.87
29/06/2011,72.22,72.96,71.86,72.72,68.21,69.23,68.04,68.81,1.1,1.269372158,3.91,5.08,3.91,0,4.51,-0.6
30/06/2011,73,74.1,72.9,73.93,69,69.9,68.81,69.35,1.38,1.277274147,4.58,4.91,3.91,67,4.41,0.17
01/07/2011,73.81,74.73,73.8,74.27,69.59,70.5,69.4,70.33,0.93,1.252468851,3.94,4.65,3.91,4,4.21,-0.27
05/07/2011,74.17,74.73,73.85,74.15,70.38,70.56,69.41,69.99,0.88,1.225863933,4.16,4.58,3.91,37,4.11,0.05
06/07/2011,74.13,75.16,74.01,74.74,69.95,70.61,69.68,70,1.15,1.22044508,4.74,4.74,3.91,100,4.27,0.47
07/07/2011,75.33,76.2,74.85,75.99,68.89,69.74,68.06,68.5,1.46,1.237556146,7.49,7.49,3.94,100,4.98,2.51
08/07/2011,75.58,75.58,74.57,75.07,67.71,68,67.03,67.96,1.42,1.25058785,7.11,7.49,3.94,89,5.49,1.62
11/07/2011,74.17,74.73,73,73.35,67.48,67.84,67,67.31,2.07,1.309117289,6.04,7.49,4.16,56,5.91,0.13
12/07/2011,73.62,73.86,71.79,71.93,67.35,67.36,66.63,66.82,2.07,1.363466054,5.11,7.49,4.74,13,6.1,-0.99
13/07/2011,72.56,73.25,71.86,72.17,66.93,67.25,66.38,66.5,1.39,1.365361336,5.67,7.49,5.11,24,6.28,-0.61
14/07/2011,71.94,72.32,71,71.19,66.8,66.83,65.18,65.52,1.32,1.362121241,5.67,7.11,5.11,28,5.92,-0.25
15/07/2011,71.7,71.71,70.85,71.28,65.72,65.72,63.84,64.62,0.86,1.326255438,6.66,6.66,5.11,100,5.83,0.83
18/07/2011,70.66,70.7,69.07,69.55,64.51,64.63,63.58,64.37,2.21,1.389380049,5.18,6.66,5.11,5,5.66,-0.48
19/07/2011,70.11,70.99,69.31,70.53,64.54,64.78,64,64.41,1.68,1.410138617,6.12,6.66,5.18,64,5.86,0.26
20/07/2011,71.12,73.3,70.76,72.07,65.69,65.89,64.76,64.98,2.77,1.507271573,7.09,7.09,5.18,100,6.14,0.95
21/07/2011,72.58,73.25,72,72.89,65.47,65.89,65.26,65.55,1.25,1.488895032,7.34,7.34,5.18,100,6.48,0.86
22/07/2011,73.19,73.19,72.24,72.67,65.45,65.45,64.55,65.27,0.95,1.45040253,7.4,7.4,5.18,100,6.63,0.77
25/07/2011,71.38,72.01,71.01,71.31,64.85,65.42,64.51,65.12,1.66,1.465373778,6.19,7.4,6.12,5,6.83,-0.64
26/07/2011,71.38,71.44,69.86,70.16,65.41,65.62,64.94,65.4,1.58,1.473561365,4.76,7.4,4.76,0,6.56,-1.8
27/07/2011,71.73,73.2,70.53,70.63,65.04,65.25,62.2,62.68,3.04,1.585449839,7.95,7.95,4.76,100,6.73,1.22
28/07/2011,71,72.33,70.59,70.66,62.32,62.38,60.25,60.71,1.74,1.596489136,9.95,9.95,4.76,100,7.25,2.7
29/07/2011,70,71.11,69.25,70.47,60.14,61.18,59.58,60.51,1.86,1.615311341,9.96,9.96,4.76,100,7.76,2.2
01/08/2011,71.61,71.63,69.53,70.33,59.62,60.17,58.4,59.6,2.1,1.649931959,10.73,10.73,4.76,100,8.67,2.06
02/08/2011,69.56,70.29,67.69,67.7,58.97,59.6,57.53,57.53,2.64,1.720651105,10.17,10.73,7.95,80,9.75,0.42
03/08/2011,67.89,68.11,66.1,67.34,57.32,57.67,55.85,57.11,2.01,1.741318883,10.23,10.73,9.95,36,10.21,0.02
04/08/2011,66.36,66.38,63,63.09,56.5,56.83,55.19,55.31,4.34,1.926938963,7.78,10.73,7.78,0,9.77,-1.99
05/08/2011,64.09,64.45,61.41,62.75,55.73,56.51,54.95,55.49,3.04,2.006443323,7.26,10.73,7.26,0,9.23,-1.97
08/08/2011,61.1,61.81,58.61,58.71,54.48,55.12,51.75,51.75,4.14,2.158840228,6.96,10.23,6.96,0,8.48,-1.52
09/08/2011,60.04,62.46,58.76,62.34,52.23,53.36,50.36,53.24,3.75,2.272494498,9.1,10.23,6.96,65,8.27,0.83
10/08/2011,60.92,61.2,57.23,57.41,52.29,52.6,50,50.09,5.11,2.475173462,7.32,9.1,6.96,17,7.68,-0.36
11/08/2011,57.65,59.57,56.01,58.85,50.09,52.45,49.9,51.78,3.56,2.552661072,7.07,9.1,6.96,5,7.54,-0.47
12/08/2011,59.95,61.87,59.16,61.75,51.8,52.2,50.78,51.89,3.02,2.586042424,9.86,9.86,6.96,100,8.06,1.8
15/08/2011,62.06,62.73,61.37,62.7,52.19,53.37,51.57,53.05,1.36,2.498467965,9.65,9.86,7.07,92,8.6,1.05
16/08/2011,61.73,62.98,61.41,62.23,52.59,54.12,52.35,53.24,1.57,2.432148825,8.99,9.86,7.07,69,8.58,0.41
17/08/2011,62.44,62.92,61.61,62.18,53.53,53.86,52.44,52.76,1.31,2.351995337,9.42,9.86,7.07,84,9,0.42
18/08/2011,60.4,60.72,58.22,58.93,51.58,51.58,49.71,50.04,3.96,2.466852813,8.89,9.86,8.89,0,9.36,-0.47
19/08/2011,58.3,59.43,57.47,57.54,49.36,50.23,49.2,49.26,1.96,2.430649041,8.28,9.65,8.28,0,9.05,-0.77
22/08/2011,59.14,59.36,58.04,58.38,50.41,50.63,49.85,50.03,1.82,2.387031252,8.35,9.42,8.28,6,8.79,-0.44
23/08/2011,58.7,60.77,58.19,60.77,50.23,51.48,50,51.48,2.58,2.400814734,9.29,9.42,8.28,89,8.85,0.44
24/08/2011,60.59,61.91,60.45,61.69,51.29,52.83,51.04,52.72,1.46,2.333613682,8.97,9.29,8.28,68,8.76,0.21
25/08/2011,62.05,62.39,60.5,61.1,52.46,52.75,50.95,51.24,1.89,2.30192699,9.86,9.86,8.28,100,8.95,0.91
26/08/2011,60.64,62.97,60.13,62.8,50.93,52.46,50.1,52.16,2.84,2.340360777,10.64,10.64,8.35,100,9.42,1.22
29/08/2011,63.99,64.78,63.6,64.6,52.82,53.97,52.68,53.93,1.98,2.314620721,10.67,10.67,8.97,100,9.89,0.78
30/08/2011,65.23,66.54,64.8,66.03,53.72,54.76,53.14,54.41,1.94,2.287862098,11.62,11.62,8.97,100,10.35,1.27
31/08/2011,66.69,67.29,66.14,66.86,54.76,55.39,54.29,54.62,1.26,2.214443377,12.24,12.24,9.86,100,11.01,1.23
01/09/2011,66.96,67.73,66,66.05,54.65,55.2,53.39,53.46,1.73,2.179840279,12.59,12.59,10.64,100,11.55,1.04
02/09/2011,65.01,65.15,63.71,64.03,52.43,52.71,51.72,51.8,2.34,2.191280259,12.23,12.59,10.67,81,11.87,0.36
06/09/2011,61.91,62.9,61.22,62.77,50.35,51.77,49.97,51.66,2.81,2.235474526,11.11,12.59,11.11,0,11.96,-0.85
07/09/2011,63.94,65.21,63.42,64.9,52.48,53.25,52.08,53.11,2.44,2.250083488,11.79,12.59,11.11,46,11.99,-0.2
08/09/2011,64.34,64.5,62.61,62.81,52.88,53.45,52.57,52.78,2.29,2.252934668,10.03,12.59,10.03,0,11.55,-1.52
09/09/2011,62.11,63.09,61.44,61.79,51.98,52.4,51.41,51.81,1.65,2.209867906,9.98,12.23,9.98,0,11.03,-1.05
12/09/2011,60.83,62.53,60.33,62.39,51.36,52.42,51.3,52.42,2.2,2.209163055,9.97,11.79,9.97,0,10.58,-0.61
13/09/2011,62.3,63.59,62.03,62.85,52.23,52.94,51.69,52.39,1.56,2.162794266,10.46,11.79,9.97,27,10.45,0.01
14/09/2011,63.05,64.07,61.64,63.03,52.75,53.66,51.6,52.91,2.43,2.18188039,10.12,10.46,9.97,31,10.11,0.01
15/09/2011,63.65,64.61,63.45,64.32,53.48,54.28,53.31,54.17,1.58,2.138888933,10.15,10.46,9.97,37,10.14,0.01
16/09/2011,64.78,65.75,64.52,65.38,54.32,55.34,54.27,54.82,1.43,2.088254009,10.56,10.56,9.97,100,10.25,0.31
19/09/2011,64.08,64.4,62.95,64.15,53.71,54.2,53.37,53.88,2.43,2.112664437,10.27,10.56,10.12,34,10.31,-0.04
20/09/2011,64.36,64.64,63.5,63.56,54.22,54.52,53.71,53.85,1.14,2.043188406,9.71,10.56,9.71,0,10.16,-0.45
21/09/2011,63.54,63.82,60.99,61.02,53.55,53.95,51.88,51.89,2.83,2.099389234,9.13,10.56,9.13,0,9.96,-0.83
22/09/2011,59.33,59.59,57.53,58.72,50.47,51.69,50.32,51.13,3.49,2.198718575,7.59,10.56,7.59,0,9.45,-1.86
23/09/2011,58.57,59.77,58.06,59.51,50.78,52.1,50.64,51.05,1.71,2.163810105,8.46,10.27,7.59,32,9.03,-0.57
26/09/2011,60.8,62.27,60,62.01,51.62,52.48,51.33,52.41,2.76,2.206395097,9.6,9.71,7.59,95,8.9,0.7
27/09/2011,64.13,64.29,62.41,62.78,53.53,54.44,53.1,53.49,2.28,2.211652591,9.29,9.6,7.59,85,8.81,0.48
28/09/2011,63.28,64.05,61.81,61.92,53.55,54.17,52.06,52.1,2.24,2.213677405,9.82,9.82,7.59,100,8.95,0.87
29/09/2011,63.2,63.7,61.36,62.37,52.97,53.94,52.29,53.27,2.34,2.222700448,9.1,9.82,8.46,47,9.25,-0.15
30/09/2011,61.5,62.18,60.45,60.51,52.66,53.35,52.16,52.17,1.92,2.201078987,8.34,9.82,8.34,0,9.23,-0.89
03/10/2011,60.1,61.53,57.85,58.25,51.74,52.63,50.86,50.87,3.68,2.306716203,7.38,9.82,7.38,0,8.79,-1.41
