Date,Open.x,High.x,Low.x,Close.x,Open.y,High.y,Low.y,Close.y,tr,atr,diff,diff_mx,diff_mn,st5,diff_MA,diff_MAD
04/10/2011,57.53,59.23,56.9,59.14,50.25,51.76,50.13,51.69,2.33,2.308379331,7.45,9.82,7.38,3,8.42,-0.97
05/10/2011,58.9,60.04,58.65,59.96,51.72,52.12,51.34,51.76,1.39,2.242780807,8.2,9.1,7.38,48,8.09,0.11
06/10/2011,60.01,61.79,59.45,61.48,51.75,52.32,51.14,52.29,2.34,2.249725035,9.19,9.19,7.38,100,8.11,1.08
07/10/2011,61.91,62.96,61.43,61.81,52.78,53.45,52.15,52.81,1.53,2.198316104,9,9.19,7.38,90,8.24,0.76
10/10/2011,62.87,64.19,62.75,64.03,53.89,54.72,53.78,54.71,2.38,2.211293525,9.32,9.32,7.45,100,8.63,0.69
11/10/2011,63.66,64.25,63.5,63.97,54.13,55.12,54.13,54.85,0.75,2.106915416,9.12,9.32,8.2,82,8.97,0.15
12/10/2011,64.46,65.23,64.13,64.32,55.16,55.83,55.06,55.32,1.26,2.046421458,9,9.32,9,0,9.13,-0.13
13/10/2011,63.78,64.09,63.05,63.53,54.89,54.98,53.65,54.33,1.27,1.990962783,9.2,9.32,9,63,9.13,0.07
14/10/2011,64,64.28,63.41,63.89,55.29,55.42,54.11,54.56,0.87,1.910894012,9.33,9.33,9,100,9.19,0.14
17/10/2011,63.34,63.51,61.66,61.78,54.02,54.47,53.72,53.84,2.23,1.933687297,7.94,9.33,7.94,0,8.92,-0.98
18/10/2011,61.93,64.24,61.33,63.47,53.69,54.71,53.49,54.4,2.91,2.003423919,9.07,9.33,7.94,81,8.91,0.16
19/10/2011,62.61,64.27,62.53,63.11,54.31,54.74,54,54.08,1.74,1.984607925,9.03,9.33,7.94,78,8.91,0.12
20/10/2011,63.01,63.73,62.18,62.49,54.34,54.47,53.53,54.11,1.55,1.953564501,8.38,9.33,7.94,32,8.75,-0.37
21/10/2011,63.31,64.64,63.1,64.59,54.66,55.82,54.63,55.81,2.15,1.967595608,8.78,9.07,7.94,74,8.64,0.14
24/10/2011,64.41,65.06,63.93,64.75,56,56.78,55.65,56.33,1.13,1.907767351,8.42,9.07,8.38,6,8.74,-0.32
25/10/2011,64.81,64.95,63.55,63.72,56.17,57.2,55.88,56.57,1.4,1.871498254,7.15,9.03,7.15,0,8.35,-1.2
26/10/2011,67.56,67.9,65.8,66.56,56.29,56.85,53.88,55.6,4.18,2.036391236,10.96,10.96,7.15,100,8.74,2.22
27/10/2011,68.59,68.76,67.18,67.49,57.38,57.97,56.2,57.64,2.2,2.048077576,9.85,10.96,7.15,71,9.03,0.82
28/10/2011,67.55,68.39,67.31,68.17,57.73,58.04,57.28,57.92,1.08,1.978929178,10.25,10.96,7.15,81,9.33,0.92
31/10/2011,67.12,67.49,65.74,65.79,57.1,58.71,57.04,57.75,2.43,2.011148522,8.04,10.96,7.15,23,9.25,-1.21
01/11/2011,64.23,64.34,62.37,63.17,56.26,56.44,54.58,54.98,3.42,2.111780771,8.19,10.96,8.04,5,9.46,-1.27
02/11/2011,63.97,64.76,63.83,64.4,55.89,56.23,55.46,55.82,1.59,2.074510716,8.58,10.25,8.04,24,8.98,-0.4
03/11/2011,65.16,66.37,64.5,66.19,56.28,57.53,56.15,57.38,1.97,2.067045665,8.81,10.25,8.04,35,8.77,0.04
04/11/2011,65.59,65.95,65,65.8,57.17,57.35,56.42,57.18,1.19,2.004399546,8.62,8.81,8.04,75,8.45,0.17
07/11/2011,65.71,66.4,65.17,66.29,57.09,58.3,56.87,58.24,1.23,1.949085293,8.05,8.81,8.05,0,8.45,-0.4
08/11/2011,66.44,66.8,65.45,66.65,58.48,58.64,57.53,58.53,1.35,1.906293486,8.12,8.81,8.05,9,8.44,-0.32
09/11/2011,65.17,65.7,64.33,64.55,57.61,57.96,56.92,57.29,2.32,1.935843951,7.26,8.81,7.26,0,8.17,-0.91
10/11/2011,65.09,65.6,64.59,64.83,58.23,58.57,57.81,58.06,1.05,1.872569383,6.77,8.62,6.77,0,7.76,-0.99
11/11/2011,65.43,67.26,65.43,66.92,58.72,59.67,58.68,59.3,2.43,1.912385856,7.62,8.12,6.77,63,7.56,0.06
14/11/2011,68.89,68.97,67.7,67.94,59.16,59.46,58.79,58.85,2.05,1.922215438,9.09,9.09,6.77,100,7.77,1.32
15/11/2011,67.9,68.34,67.05,67.94,58.48,59.83,58.47,59.45,1.29,1.877057192,8.49,9.09,6.77,74,7.85,0.64
16/11/2011,67.13,67.66,66.2,66.34,58.84,59.56,58.34,58.47,1.74,1.867267393,7.87,9.09,6.77,47,7.97,-0.1
17/11/2011,67.2,67.35,65.41,66.09,58.23,58.24,56.32,56.87,1.94,1.872462579,9.22,9.22,7.62,100,8.46,0.76
18/11/2011,66.93,67.85,66.29,67.46,57.08,57.33,56.36,56.75,1.76,1.864429538,10.71,10.71,7.87,100,9.08,1.63
21/11/2011,66.32,66.45,64,65.56,55.71,55.92,54,55.13,3.46,1.978398856,10.43,10.71,7.87,90,9.34,1.09
22/11/2011,65.3,65.44,63.88,64.35,54.75,54.86,53.9,54.4,1.68,1.957084652,9.95,10.71,7.87,73,9.64,0.31
23/11/2011,63.62,63.75,62.33,62.36,53.41,53.8,52.96,52.97,2.02,1.961578606,9.39,10.71,9.22,11,9.94,-0.55
25/11/2011,62.16,63.62,62.12,62.78,52.78,54.22,52.69,53.42,1.5,1.928608705,9.36,10.71,9.36,0,9.97,-0.61
28/11/2011,64.53,65.63,64.53,64.99,54.64,55.43,54.49,54.82,2.85,1.994422369,10.17,10.43,9.36,76,9.86,0.31
29/11/2011,65.02,66,64.84,65.26,54.96,55.52,54.82,55.13,1.16,1.934820771,10.13,10.17,9.36,95,9.8,0.33
30/11/2011,67.08,68.75,66.99,68.69,56.25,57.35,56.13,57.07,3.49,2.045905002,11.62,11.62,9.36,100,10.13,1.49
01/12/2011,68.7,71.71,68.51,70.98,56.86,58,56.69,57.33,3.2,2.128340359,13.65,13.65,9.36,100,10.99,2.66
02/12/2011,71.7,71.98,70.93,71.3,57.76,57.84,56.97,56.99,1.05,2.051316048,14.31,14.31,10.13,100,11.98,2.33
05/12/2011,72.28,72.76,70.35,71.09,57.73,58.18,57,57.42,2.41,2.07693633,13.67,14.31,10.13,85,12.68,0.99
06/12/2011,70.92,71.59,70.8,70.87,57.51,57.9,57.22,57.31,0.79,1.985012306,13.56,14.31,11.62,72,13.36,0.2
07/12/2011,70.3,71.51,69.64,70.6,56.91,57.08,56.47,56.54,1.87,1.976797142,14.06,14.31,13.56,67,13.85,0.21
08/12/2011,70.46,71.13,69.83,70.17,56.33,56.81,55.59,55.7,1.3,1.928454489,14.47,14.47,13.56,100,14.01,0.46
09/12/2011,70.81,72,70.41,71.93,55.85,56.69,55.73,56.4,1.83,1.921422025,15.53,15.53,13.56,100,14.26,1.27
12/12/2011,71.51,71.96,70.18,70.9,56.05,56.44,55.68,55.98,1.78,1.911320452,14.92,15.53,13.56,69,14.51,0.41
13/12/2011,71.67,72.65,70.62,70.9,56.09,56.68,55.09,55.3,2.03,1.919797563,15.6,15.6,14.06,100,14.92,0.68
14/12/2011,70.35,71.54,69.72,69.94,55.08,55.59,55,55.15,1.82,1.912669165,14.79,15.6,14.47,28,15.06,-0.27
15/12/2011,70.81,70.95,70.05,70.61,55.54,55.83,55.26,55.34,1.01,1.848192796,15.27,15.6,14.79,59,15.22,0.05
16/12/2011,71.11,72.37,70.56,71.01,55.78,56.23,55.01,55.66,1.81,1.845464739,15.35,15.6,14.79,69,15.19,0.16
19/12/2011,71.2,71.62,69.91,70.16,56.02,56.36,55.04,55.16,1.71,1.835788687,15,15.6,14.79,26,15.2,-0.2
20/12/2011,71.23,72.68,71.23,72.44,55.91,56.95,55.91,56.75,2.52,1.884660923,15.69,15.69,14.79,100,15.22,0.47
21/12/2011,72.73,73.71,72.06,73.59,56.91,57.36,56.56,57.1,1.65,1.867899429,16.49,16.49,15,100,15.56,0.93
22/12/2011,73.83,74.74,73.48,74.29,57.09,58,57.02,57.8,1.26,1.824478041,16.49,16.49,15,100,15.8,0.69
23/12/2011,74.53,74.71,73.6,73.97,58.08,58.5,57.65,58.49,1.11,1.773443895,15.48,16.49,15,32,15.83,-0.35
27/12/2011,73.68,74.49,73.37,74.27,58.26,58.97,58.15,58.86,1.12,1.726769331,15.41,16.49,15.41,0,15.91,-0.5
28/12/2011,74.48,74.6,73.03,73.26,58.75,58.87,58.09,58.13,1.57,1.715571522,15.13,16.49,15.13,0,15.8,-0.67
29/12/2011,73.44,74.36,73.31,74.11,58.31,58.96,58.29,58.89,1.1,1.671602127,15.22,16.49,15.13,7,15.55,-0.33
30/12/2011,73.86,74.08,73.24,73.35,58.77,59.15,58.46,58.48,0.87,1.614344833,14.87,15.48,14.87,0,15.22,-0.35
03/01/2012,74.7,75,74.12,74.22,59.42,59.56,58.66,58.66,1.65,1.61689163,15.56,15.56,14.87,100,15.24,0.32
04/01/2012,74.1,74.6,73.59,74.33,58.39,58.81,57.95,58.63,1.01,1.573542228,15.7,15.7,14.87,100,15.3,0.4
05/01/2012,73.77,73.9,72.74,73.53,58.15,58.26,57.31,58.15,1.59,1.574717783,15.38,15.7,14.87,61,15.35,0.03
06/01/2012,73.73,74.27,72.95,73.98,58.09,58.22,57.72,57.9,1.32,1.556523656,16.08,16.08,14.87,100,15.52,0.56
09/01/2012,74.81,74.87,74.18,74.53,58.04,58.19,57.59,57.91,0.89,1.508914823,16.62,16.62,15.38,100,15.87,0.75
10/01/2012,75.13,75.34,74.5,75,58.41,58.9,58.17,58.62,0.84,1.461135193,16.38,16.62,15.38,81,16.03,0.35
11/01/2012,74.78,74.95,74.23,74.74,58.33,58.73,58.28,58.51,0.77,1.411768394,16.23,16.62,15.38,69,16.14,0.09
12/01/2012,74.81,75.69,74.78,75.51,58.56,59.88,58.56,59.75,0.95,1.378784937,15.76,16.62,15.76,0,16.21,-0.45
13/01/2012,75.04,75.2,74.16,74.6,59.4,59.44,58.72,58.84,1.35,1.37672887,15.76,16.62,15.76,0,16.15,-0.39
17/01/2012,75.3,76,75.14,75.24,59.33,60.05,59.2,59.63,1.4,1.378391094,15.61,16.38,15.61,0,15.95,-0.34
18/01/2012,74.95,75.45,74.77,75.06,59.55,60.3,59.19,60.17,0.68,1.328506015,14.89,16.23,14.89,0,15.65,-0.76
19/01/2012,75.27,75.92,75.1,75.56,60.34,61.57,60.17,61.31,0.86,1.2950413,14.25,15.76,14.25,0,15.25,-1
20/01/2012,75.68,75.9,75.14,75.52,61.31,61.52,61.07,61.39,0.76,1.256824064,14.13,15.76,14.13,0,14.93,-0.8
23/01/2012,75.66,76.37,75.32,75.51,61.56,61.86,60.32,60.49,1.05,1.242050917,15.02,15.61,14.13,60,14.78,0.24
24/01/2012,75.06,75.62,74.6,75.36,60.16,60.16,59.71,60,1.02,1.226190137,15.36,15.36,14.13,100,14.73,0.63
25/01/2012,73.97,76.7,72.85,75.82,59.44,59.81,58.86,59.59,3.85,1.413605127,16.23,16.23,14.13,100,15,1.23
26/01/2012,75.84,76.36,75,75.31,59.63,59.66,58.96,59.32,1.36,1.40977619,15.99,16.23,14.13,89,15.35,0.64
27/01/2012,74.8,75.23,74.4,74.55,59.05,59.15,58.52,58.71,0.91,1.37407789,15.84,16.23,15.02,68,15.69,0.15
30/01/2012,73.99,74.35,73.68,74.16,57.99,58.48,57.92,58.2,0.87,1.338072327,15.96,16.23,15.36,69,15.88,0.08
31/01/2012,74.51,75.2,73.96,74.18,58.09,58.64,57.93,58.05,1.24,1.331067161,16.13,16.23,15.84,74,16.03,0.1
01/02/2012,74.96,75.89,74.96,75.37,58.33,60.19,58.33,59.25,1.71,1.358133792,16.12,16.13,15.84,97,16.01,0.11
02/02/2012,75.2,75.33,74.5,75.22,58.24,58.94,57.88,58.3,0.87,1.323267093,16.92,16.92,15.84,100,16.19,0.73
03/02/2012,76.09,76.74,75.86,76.34,58.88,58.99,58.19,58.31,1.52,1.337319443,18.03,18.03,15.96,100,16.63,1.4
06/02/2012,75.26,75.55,75.16,75.46,58.03,58.82,58.01,58.8,1.18,1.32608234,16.66,18.03,16.12,28,16.77,-0.11
07/02/2012,75.04,75.35,74.3,75.2,58.82,59.91,58.76,59.84,1.16,1.314219316,15.36,18.03,15.36,0,16.62,-1.26
08/02/2012,74.71,75.65,74.51,75.46,59.88,60.68,59.88,60.5,1.14,1.301775079,14.96,18.03,14.96,0,16.39,-1.43
09/02/2012,75.78,76.23,75.37,75.9,60.57,60.65,60.03,60.21,0.86,1.270219716,15.69,18.03,14.96,24,16.14,-0.45
10/02/2012,75.45,75.56,74.57,74.95,59.85,59.9,59.51,59.81,1.33,1.274489736,15.14,16.66,14.96,11,15.56,-0.42
13/02/2012,75.5,75.51,74.75,74.85,59.97,60.39,59.77,60.3,0.76,1.237740469,14.55,15.69,14.55,0,15.14,-0.59
14/02/2012,75.51,75.57,74.9,75.56,60.09,60.21,59.68,60.21,0.72,1.200759007,15.35,15.69,14.55,70,15.14,0.21
15/02/2012,75.86,76,75,75.21,60.29,60.29,59.55,59.65,1,1.186419078,15.56,15.69,14.55,89,15.26,0.3
16/02/2012,75.04,75.47,74.87,75.27,59.83,59.85,59.03,59.68,0.6,1.144532001,15.59,15.59,14.55,100,15.24,0.35
17/02/2012,75.53,75.55,75.02,75.35,60.05,60.2,59.48,60.08,0.53,1.100636858,15.27,15.59,14.55,69,15.26,0.01
21/02/2012,75.67,75.95,75.08,75.72,60.11,60.38,59.64,59.86,0.87,1.084162797,15.86,15.86,15.27,100,15.53,0.33
22/02/2012,75.56,76.3,75.31,76.06,59.72,60.34,59.57,60.05,0.99,1.077436883,16.01,16.01,15.27,100,15.66,0.35
23/02/2012,75.76,76.17,75.52,75.85,59.35,59.8,59.28,59.62,0.65,1.046905677,16.23,16.23,15.27,100,15.79,0.44
24/02/2012,75.75,76.64,75.63,76.06,59.67,60.78,59.56,59.92,1.01,1.044269557,16.14,16.23,15.27,91,15.9,0.24
27/02/2012,75.69,75.78,75.01,75.21,59.5,60.57,59.5,60.05,1.05,1.044678875,15.16,16.23,15.16,0,15.88,-0.72
28/02/2012,75.18,75.41,74.81,75.16,60.04,60.05,59.56,59.89,0.6,1.012916098,15.27,16.23,15.16,10,15.76,-0.49
29/02/2012,75.28,75.72,74.75,74.95,60,60.29,59.64,59.81,0.97,1.009850662,15.14,16.23,15.14,0,15.59,-0.45
01/03/2012,74.96,75.63,74.86,75.08,60.42,60.42,59.67,60.21,0.77,0.992718472,14.87,16.14,14.87,0,15.32,-0.45
02/03/2012,75.07,75.28,74.63,74.9,60.07,60.24,59.59,59.76,0.65,0.968238581,15.14,15.27,14.87,68,15.12,0.02
05/03/2012,74.95,74.98,73.93,74.13,59.72,60.04,59.61,59.93,1.05,0.974078683,14.2,15.27,14.2,0,14.92,-0.72
06/03/2012,73.24,73.24,72.3,72.56,59.5,59.96,59.44,59.67,1.83,1.03521592,12.89,15.14,12.89,0,14.45,-1.56
07/03/2012,72.58,73.7,72.51,73.52,59.83,60.08,59.55,59.96,1.19,1.046271925,13.56,15.14,12.89,30,14.13,-0.57
08/03/2012,74.27,74.7,73.83,74.17,60.07,60.85,60.07,60.37,1.18,1.055823931,13.8,15.14,12.89,40,13.92,-0.12
09/03/2012,74.14,74.31,73.17,73.29,60.46,60.58,59.97,60.18,1.14,1.061836507,13.11,14.2,12.89,17,13.51,-0.4
12/03/2012,73.2,74.03,73.2,73.6,60.47,60.77,60.1,60.65,0.83,1.045276757,12.95,13.8,12.89,7,13.26,-0.31
13/03/2012,73.88,74.35,73.38,74.31,60.9,61.66,60.6,61.54,0.97,1.039899845,12.77,13.8,12.77,0,13.24,-0.47
14/03/2012,74.32,75.38,74.31,75.23,61.43,62.11,61.28,62.06,1.07,1.042049856,13.17,13.8,12.77,39,13.16,0.01
15/03/2012,75.5,75.63,74.88,75.43,62,62.01,61.4,61.97,0.75,1.021189152,13.46,13.46,12.77,100,13.09,0.37
16/03/2012,75.76,75.81,75,75.2,62.05,62.23,61.74,61.99,0.81,1.006104213,13.21,13.46,12.77,64,13.11,0.1
19/03/2012,75,75.69,75,75.4,62.1,62.31,61.72,61.87,0.69,0.983525341,13.53,13.53,12.77,100,13.23,0.3
20/03/2012,75.09,75.47,74.52,75.14,61.45,61.6,60.99,61.07,0.95,0.981130673,14.07,14.07,13.17,100,13.49,0.58
21/03/2012,75.05,75.44,74.8,75.01,61.1,61.31,60.71,60.83,0.64,0.956764197,14.18,14.18,13.21,100,13.69,0.49
22/03/2012,74.62,74.66,73.37,73.92,60.51,61.12,60.19,60.97,1.64,1.005566754,12.95,14.18,12.95,0,13.59,-0.64
23/03/2012,74.05,74.34,73.75,73.97,61.08,61.22,60.4,60.57,0.59,0.975883414,13.4,14.18,12.95,37,13.63,-0.23
26/03/2012,74.52,75.23,74.47,75.18,60.86,61.62,60.86,61.53,1.26,0.996177456,13.65,14.18,12.95,57,13.65,5.32907E-15
27/03/2012,75.11,75.25,74.8,74.81,61.7,61.75,61.08,61.13,0.45,0.957164781,13.68,14.18,12.95,59,13.57,0.11
28/03/2012,74.99,75.29,73.9,74.33,61.05,61.28,60.52,60.85,1.39,0.988081582,13.48,13.68,12.95,73,13.43,0.05
29/03/2012,73.77,74.15,72.95,74.08,60.49,60.98,60.04,60.89,1.38,1.016075755,13.19,13.68,13.19,0,13.48,-0.29
30/03/2012,74.32,74.44,73.78,74.37,61.25,61.52,60.79,61.08,0.66,0.990641772,13.29,13.68,13.19,20,13.46,-0.17
02/04/2012,74,75.47,73.61,75.17,61.19,62.18,60.96,61.82,1.86,1.052738789,13.35,13.68,13.19,33,13.4,-0.05
03/04/2012,75,75.11,74.15,74.65,62.24,62.33,61.04,61.51,1.02,1.050400304,13.14,13.48,13.14,0,13.29,-0.15
04/04/2012,73.97,74.2,73.49,73.67,61.23,61.64,61.04,61.45,1.16,1.058228854,12.22,13.35,12.22,0,13.04,-0.82
05/04/2012,73.42,73.89,73.3,73.59,61.15,61.21,60.77,60.85,0.59,1.024783935,12.74,13.35,12.22,46,12.95,-0.21
09/04/2012,72.63,72.79,72.27,72.43,60.3,60.3,59.9,60.03,1.32,1.045870797,12.4,13.35,12.22,16,12.77,-0.37
10/04/2012,72.25,72.31,70.59,70.6,59.95,59.95,59.51,59.73,1.84,1.102594312,10.87,13.14,10.87,0,12.27,-1.4
11/04/2012,71.63,72.51,71.49,71.77,60.19,60.46,60.02,60.19,1.91,1.160266147,11.58,12.74,10.87,38,11.96,-0.38
12/04/2012,71.69,73.83,71.69,73.5,60.1,61.39,60.1,61.29,2.14,1.230247136,12.21,12.74,10.87,72,11.96,0.25
13/04/2012,73.18,73.38,72.37,72.92,61.21,61.5,60.81,60.81,1.13,1.223086626,12.11,12.4,10.87,81,11.83,0.28
16/04/2012,72.98,73.19,72.3,72.68,61.08,61.4,60.83,61.04,0.89,1.199294724,11.64,12.21,10.87,57,11.68,-0.04
17/04/2012,73.13,74.36,73.1,74.09,61.3,62,61.01,61.77,1.68,1.233630816,12.32,12.32,11.58,100,11.97,0.35
18/04/2012,73.58,74.24,73.47,73.71,61.9,62.29,61.61,61.92,0.77,1.200514329,11.79,12.32,11.64,22,12.01,-0.22
19/04/2012,73.73,73.96,72.66,73.1,61.74,61.85,60.88,61.02,1.3,1.207620448,12.08,12.32,11.64,65,11.99,0.09
20/04/2012,73.27,74.03,73.1,73.55,61.14,61.91,61.14,61.81,0.93,1.187790416,11.74,12.32,11.64,15,11.91,-0.17
23/04/2012,72.69,73.13,72.17,72.86,61.4,61.8,60.96,61.58,1.38,1.201519672,11.28,12.32,11.28,0,11.84,-0.56
24/04/2012,73.21,73.74,72.77,73.21,61.57,62.8,61.57,62.73,0.97,1.184982553,10.48,12.08,10.48,0,11.47,-0.99
25/04/2012,75.05,77.5,74.9,77.08,63.54,65.78,62.43,63.01,4.29,1.406769513,14.07,14.07,10.48,100,11.93,2.14
26/04/2012,76.71,77.2,76.55,76.99,63.06,63.9,62.87,63.44,0.65,1.352714548,13.55,14.07,10.48,86,12.22,1.33
27/04/2012,77.28,77.57,76.9,77.27,63.76,64.28,63.54,63.75,0.67,1.303949223,13.52,14.07,10.48,85,12.58,0.94
30/04/2012,76.51,76.87,75.68,76.8,63.43,63.63,63.04,63.28,1.59,1.324381421,13.52,14.07,10.48,85,13.03,0.49
01/05/2012,76.59,77.83,75.85,77.25,63.37,63.8,62.95,63.46,1.98,1.37121132,13.79,14.07,13.52,49,13.69,0.1
02/05/2012,76.77,77.5,76.34,77.26,62.97,63.39,62.9,63.35,1.16,1.356124797,13.91,13.91,13.52,100,13.66,0.25
03/05/2012,77.13,77.33,76.52,76.83,63.26,63.31,62.71,62.84,0.81,1.317115883,13.99,13.99,13.52,100,13.75,0.24
04/05/2012,76.35,76.56,75.5,75.84,62.61,62.94,61.9,61.9,1.33,1.318036177,13.94,13.99,13.52,89,13.83,0.11
07/05/2012,75.79,76.08,75.37,75.96,61.7,61.93,61.48,61.78,0.71,1.274605022,14.18,14.18,13.79,100,13.96,0.22
08/05/2012,75.38,75.6,74.55,75.4,61.39,61.46,60.91,61.37,1.41,1.284276091,14.03,14.18,13.91,44,14.01,0.02
09/05/2012,74.25,74.86,73.32,74.05,60.9,61.3,60.47,60.68,2.08,1.341113513,13.37,14.18,13.37,0,13.9,-0.53
10/05/2012,74.46,75.07,73.63,73.8,61.02,61.24,60.58,60.7,1.44,1.348176834,13.1,14.18,13.1,0,13.72,-0.62
11/05/2012,73.59,74.11,73.25,73.56,60.4,60.59,59.72,59.91,0.86,1.31330706,13.65,14.18,13.1,51,13.67,-0.02
14/05/2012,72.89,73.79,72.35,73.12,59.54,60.41,59.25,60.11,1.44,1.322356556,13.01,14.03,13.01,0,13.43,-0.42
15/05/2012,73,73.67,72.42,72.58,59.98,60.14,59.72,59.8,1.25,1.31718823,12.78,13.65,12.78,0,13.18,-0.4
16/05/2012,72.82,73.51,72.29,72.35,60.17,60.32,59.57,59.57,1.22,1.310246214,12.78,13.65,12.78,0,13.06,-0.28
17/05/2012,72.31,72.48,69.46,69.73,59.55,59.83,58.49,58.5,3.02,1.432371484,11.23,13.65,11.23,0,12.69,-1.46
18/05/2012,69.95,70.34,68.93,69.15,58.75,58.93,57.98,58.08,1.41,1.430773521,11.07,13.01,11.07,0,12.17,-1.1
21/05/2012,70.46,71.85,70.14,71.78,58.28,59.01,58.14,58.99,2.7,1.521432555,12.79,12.79,11.07,100,12.13,0.66
22/05/2012,71.65,72.21,71.08,71.48,59.07,59.57,58.83,59.1,1.13,1.493473087,12.38,12.79,11.07,76,12.05,0.33
23/05/2012,70.69,71.63,69.92,71.57,58.46,58.72,57.61,58.64,1.71,1.508939295,12.93,12.93,11.07,100,12.08,0.85
24/05/2012,71.64,71.95,70.25,71.39,59.02,59.07,58.09,58.81,1.7,1.522586488,12.58,12.93,11.07,81,12.35,0.23
25/05/2012,71.21,71.39,69.66,70,58.19,59.21,58.19,58.5,1.73,1.537401739,11.5,12.93,11.5,0,12.44,-0.94
29/05/2012,70.28,70.5,69.75,70.4,58.69,59.22,58.69,58.98,0.75,1.481158758,11.42,12.93,11.42,0,12.16,-0.74
30/05/2012,69.88,70.09,69.25,69.39,58.54,59.31,58.53,58.85,1.15,1.457504561,10.54,12.93,10.54,0,11.79,-1.25
31/05/2012,69.54,70.11,69.07,69.61,58.89,59.25,58.64,58.75,1.04,1.427682807,10.86,12.58,10.54,16,11.38,-0.52
01/06/2012,68.67,68.88,67.14,67.24,58.15,58.2,57.42,57.42,2.47,1.502134035,9.82,11.5,9.82,0,10.83,-1.01
04/06/2012,68.15,68.15,67.05,67.5,57.5,57.79,56.9,57.11,1.1,1.473410175,10.39,11.42,9.82,36,10.61,-0.22
05/06/2012,67.31,67.7,66.82,67.58,56.94,57.41,56.59,57.29,0.88,1.431023734,10.29,10.86,9.82,45,10.38,-0.09
06/06/2012,67.97,69.02,67.96,69.02,57.6,58.62,57.32,58.59,1.44,1.431664896,10.43,10.86,9.82,59,10.36,0.07
07/06/2012,69.57,70.33,69.43,69.95,59.2,59.92,59.17,59.35,1.31,1.422974546,10.6,10.6,9.82,100,10.31,0.29
08/06/2012,69.66,69.97,69.27,69.94,59.13,59.77,59.01,59.77,0.7,1.371333507,10.17,10.6,10.17,0,10.38,-0.21
11/06/2012,70.61,70.85,69.8,70.11,60.12,60.33,59.22,59.28,1.05,1.348381114,10.83,10.83,10.17,100,10.46,0.37
12/06/2012,70.93,72.82,70.74,72.58,59.58,60,59.32,59.93,2.71,1.445639606,12.65,12.65,10.17,100,10.94,1.71
13/06/2012,72.41,72.7,71.57,72.06,59.75,60.26,59.48,59.75,1.13,1.423093919,12.31,12.65,10.17,86,11.31,1
14/06/2012,72.08,72.3,71.39,71.85,59.89,61.07,59.59,60.53,0.91,1.386444354,11.32,12.65,10.17,46,11.46,-0.14
15/06/2012,72.09,72.38,71.58,71.99,60.93,61.2,60.65,61.18,0.8,1.344555471,10.81,12.65,10.81,0,11.58,-0.77
18/06/2012,71.69,72.34,71.25,71.9,60.9,61.74,60.82,61.52,1.09,1.326372938,10.38,12.65,10.38,0,11.49,-1.11
19/06/2012,72.36,73.22,72.02,72.92,61.85,62.57,61.65,62.24,1.32,1.325917728,10.68,12.31,10.38,16,11.1,-0.42
20/06/2012,72.7,73.46,72.35,73.01,62.25,62.55,61.83,62.29,1.11,1.310495033,10.72,11.32,10.38,36,10.78,-0.06
21/06/2012,73.35,73.62,71.25,71.37,62.28,62.53,61.78,61.84,2.37,1.386173959,9.53,10.81,9.53,0,10.42,-0.89
22/06/2012,71.55,72.1,71.07,71.96,62.18,62.33,61.67,62.11,1.03,1.360732962,9.85,10.72,9.53,27,10.23,-0.38
25/06/2012,71.81,71.92,71.03,71.05,62.07,62.07,61.27,61.48,0.93,1.329966322,9.57,10.72,9.53,3,10.07,-0.5
26/06/2012,71.3,71.63,70.48,70.93,61.69,61.71,60.79,61.08,1.15,1.317111585,9.85,10.72,9.53,27,9.9,-0.05
27/06/2012,70.98,72.04,70.95,71.87,60.74,62.43,60.74,62.13,1.11,1.3023179,9.74,9.85,9.53,66,9.71,0.03
28/06/2012,71.15,71.74,70.63,71.58,61.67,61.81,61.19,61.73,1.24,1.297866622,9.85,9.85,9.57,100,9.77,0.08
29/06/2012,73.06,74.37,72.89,74.3,62.36,63.8,62.36,63.79,2.79,1.404447577,10.51,10.51,9.57,100,9.9,0.61
