Date,Open.x,High.x,Low.x,Close.x,Open.y,High.y,Low.y,Close.y,tr,atr,diff,diff_mx,diff_mn,st5,diff_MA,diff_MAD
02/07/2012,74.21,74.74,72.45,73.18,63.85,64.05,63.15,63.54,2.29,1.467701322,9.64,10.51,9.64,0,9.92,-0.28
03/07/2012,73.08,74.27,73.08,74.27,63.6,64.18,63.47,63.94,1.19,1.447865513,10.33,10.51,9.64,79,10.01,0.32
05/07/2012,74.38,74.74,73.85,74.44,63.78,64.13,63.65,63.93,0.89,1.408017976,10.51,10.51,9.64,100,10.17,0.34
06/07/2012,73.78,73.81,72.9,73.69,63.44,63.56,63,63.47,1.54,1.417445264,10.22,10.51,9.64,67,10.24,-0.02
09/07/2012,74.27,74.85,73.8,74.03,63.48,63.71,63.13,63.61,1.16,1.399056316,10.42,10.51,9.64,90,10.22,0.2
10/07/2012,74.63,75.05,72.89,73.22,63.82,64.29,62.8,63.08,2.16,1.453409437,10.14,10.51,10.14,0,10.32,-0.18
11/07/2012,72.69,72.76,71.23,71.52,63.21,63.23,62.61,62.82,1.99,1.491737334,8.7,10.51,8.7,0,10,-1.3
12/07/2012,71.2,72.02,70.85,71.71,62.49,62.72,61.86,62.16,1.17,1.468756096,9.55,10.42,8.7,49,9.81,-0.26
13/07/2012,71.93,73.56,71.85,73.51,62.52,63.79,62.37,63.79,1.85,1.495987803,9.72,10.42,8.7,59,9.71,0.01
16/07/2012,73.13,73.19,72.25,72.97,63.53,63.76,63.05,63.49,1.26,1.479131532,9.48,10.14,8.7,54,9.52,-0.04
17/07/2012,73.25,73.51,72.04,73.11,63.57,64.3,62.97,64.13,1.47,1.478479279,8.98,9.72,8.7,27,9.29,-0.31
18/07/2012,72.71,74.44,72.71,73.89,63.9,65.19,63.9,65.12,1.73,1.496445045,8.77,9.72,8.77,0,9.3,-0.53
19/07/2012,73.99,75.11,73.7,74.86,64.88,65.35,64.5,65.12,1.41,1.490270399,9.74,9.74,8.77,100,9.34,0.4
20/07/2012,74.5,74.8,73.61,73.89,64.46,65.34,64.42,64.76,1.25,1.473108228,9.13,9.74,8.77,37,9.22,-0.09
23/07/2012,72.31,73.08,71.58,72.91,64.04,64.27,63.67,63.76,2.31,1.532886211,9.15,9.74,8.77,39,9.15,-1.77636E-15
24/07/2012,72.87,73.17,71.35,72.03,63.48,64.32,62.93,64.18,1.82,1.553394339,7.85,9.74,7.85,0,8.93,-1.08
25/07/2012,74.2,74.48,72.7,74.03,64.3,64.38,63.23,63.91,2.45,1.617437601,10.12,10.12,7.85,100,9.2,0.92
26/07/2012,75.13,75.96,74.27,74.91,65.16,65.47,64.19,64.8,1.93,1.639763486,10.11,10.12,7.85,100,9.27,0.84
27/07/2012,75.58,75.94,75.08,75.51,65.09,66.04,64.68,65.8,1.03,1.596208952,9.71,10.12,7.85,82,9.39,0.32
30/07/2012,74.6,75.59,74.43,74.86,65.65,66.8,65.11,66.76,1.16,1.565051169,8.1,10.12,7.85,11,9.18,-1.08
31/07/2012,74.82,75.06,73.88,73.91,66.49,66.68,66.1,66.2,1.18,1.537547514,7.71,10.12,7.71,0,9.15,-1.44
01/08/2012,74.32,74.48,72.64,72.77,66.39,66.69,65.79,65.84,1.84,1.559151263,6.93,10.11,6.93,0,8.51,-1.58
02/08/2012,72.39,72.52,71.15,71.99,65.63,65.95,64.73,65.61,1.62,1.563497602,6.38,9.71,6.38,0,7.77,-1.39
03/08/2012,73.13,73.34,72.68,72.81,66.76,66.84,66.3,66.37,1.35,1.548247773,6.44,8.1,6.38,3,7.11,-0.67
06/08/2012,73.21,73.33,72.71,72.89,66.69,66.72,66.1,66.31,0.62,1.481944361,6.58,7.71,6.38,15,6.81,-0.23
07/08/2012,73.27,74.55,72.93,74.46,66.67,67.33,66.46,67.2,1.66,1.494662621,7.26,7.26,6.38,100,6.72,0.54
08/08/2012,74.03,74.69,74.01,74.6,66.99,68.02,66.75,67.85,0.68,1.436472433,6.75,7.26,6.38,42,6.68,0.07
09/08/2012,74.61,74.61,73.91,74.28,67.6,68.55,67.51,68.4,0.7,1.38386726,5.88,7.26,5.88,0,6.58,-0.7
10/08/2012,73.87,74.31,73.76,74.21,68.18,68.54,67.95,68.5,0.55,1.324305312,5.71,7.26,5.71,0,6.44,-0.73
13/08/2012,73.71,74.43,73.6,74.19,68.33,68.76,67.73,68.67,0.83,1.28899779,5.52,7.26,5.52,0,6.22,-0.7
14/08/2012,74.3,74.44,73.6,73.81,69.01,69.02,68.23,68.36,0.84,1.256926519,5.45,6.75,5.45,0,5.86,-0.41
15/08/2012,73.34,73.65,72.75,73.07,68.05,68.45,67.85,68.28,1.06,1.242860339,4.79,5.88,4.79,0,5.47,-0.68
16/08/2012,73.1,73.75,73.02,73.64,68.28,68.89,68.24,68.79,0.73,1.206227458,4.85,5.71,4.79,7,5.26,-0.41
17/08/2012,73.69,73.98,73.4,73.91,68.92,69.37,68.71,69.32,0.58,1.161496925,4.59,5.52,4.59,0,5.04,-0.45
20/08/2012,73.61,74,73.34,73.83,69.38,69.88,69.28,69.75,0.66,1.125675716,4.08,5.45,4.08,0,4.75,-0.67
21/08/2012,74.09,74.36,73.12,73.27,69.86,70.2,69.38,69.52,1.24,1.133841737,3.75,4.85,3.75,0,4.41,-0.66
22/08/2012,73.34,73.6,72.55,72.8,69.31,69.49,68.17,68.34,1.05,1.127853041,4.46,4.85,3.75,65,4.35,0.11
23/08/2012,72.09,72.15,70.02,70.36,67.42,67.65,66.66,66.92,2.78,1.245863538,3.44,4.59,3.44,0,4.06,-0.62
24/08/2012,70.32,71.17,70.05,71.09,66.82,67.5,66.63,67.4,1.12,1.236873286,3.69,4.46,3.44,25,3.88,-0.19
27/08/2012,70.95,71.78,70.88,71.38,67.54,67.77,67.07,67.11,0.9,1.212810908,4.27,4.46,3.44,81,3.92,0.35
28/08/2012,71.18,71.85,71.05,71.52,66.94,67.04,66.21,66.91,0.8,1.183324415,4.61,4.61,3.44,100,4.09,0.52
29/08/2012,71.64,71.99,71.13,71.44,67.17,67.49,67,67.25,0.86,1.160229814,4.19,4.61,3.44,64,4.04,0.15
30/08/2012,71.05,71.13,70.5,70.82,66.95,67.16,66.53,66.56,0.94,1.144499113,4.26,4.61,3.69,62,4.2,0.06
31/08/2012,71.27,71.75,70.61,71.4,66.95,67.46,66.53,66.89,1.14,1.144177747,4.51,4.61,4.19,76,4.37,0.14
04/09/2012,71.5,71.5,70.4,70.87,66.89,67.07,66.03,66.75,1.1,1.141022194,4.12,4.61,4.12,0,4.34,-0.22
05/09/2012,71.38,72.05,71.11,71.92,66.71,67.04,66.18,66.52,1.18,1.143806323,5.4,5.4,4.12,100,4.5,0.9
06/09/2012,72.37,73.27,72.37,72.82,67.07,68.12,66.98,67.69,1.35,1.158534443,5.13,5.4,4.12,79,4.68,0.45
07/09/2012,72.87,73.03,72.55,72.89,67.7,67.77,67.13,67.37,0.48,1.110067697,5.52,5.52,4.12,100,4.94,0.58
10/09/2012,72.31,72.32,70.81,71.08,67.4,67.41,66.87,67.05,2.08,1.179348576,4.03,5.52,4.03,0,4.84,-0.81
11/09/2012,71.19,71.67,71.15,71.27,67.16,67.53,66.94,67.42,0.59,1.137252249,3.85,5.52,3.85,0,4.79,-0.94
12/09/2012,71.43,71.68,70.8,70.96,67.77,68.27,67.57,67.93,0.88,1.118877088,3.03,5.52,3.03,0,4.31,-1.28
13/09/2012,70.68,71.99,70.44,71.58,66.77,67.29,65.45,67.01,1.55,1.149671582,4.57,5.52,3.03,62,4.2,0.37
14/09/2012,72.02,72.43,71,71.28,66.91,67.23,65.9,66.33,1.43,1.16969504,4.95,4.95,3.03,100,4.09,0.86
17/09/2012,70.77,70.82,69.89,69.92,66.15,66.7,66.01,66.48,1.39,1.185431109,3.44,4.95,3.03,21,3.97,-0.53
18/09/2012,69.86,70.46,69.56,70.45,66.39,66.89,66.06,66.89,0.9,1.165043173,3.56,4.95,3.03,28,3.91,-0.35
19/09/2012,70.74,70.74,69.88,69.9,66.89,67.06,66.14,66.9,0.86,1.143254374,3,4.95,3,0,3.9,-0.9
20/09/2012,69.35,69.86,69.03,69.85,66.67,67,66.27,66.94,0.87,1.123736205,2.91,4.95,2.91,0,3.57,-0.66
21/09/2012,70.09,70.15,69.47,69.97,66.9,67.26,66.8,66.89,0.68,1.092040762,3.08,3.56,2.91,26,3.2,-0.12
24/09/2012,69.45,70.18,69.21,70.03,66.5,66.81,65.75,66.56,0.97,1.083323564,3.47,3.56,2.91,86,3.2,0.27
25/09/2012,70.29,70.49,69.38,69.38,66.74,66.79,65.66,65.79,1.11,1.085229024,3.59,3.59,2.91,100,3.21,0.38
26/09/2012,69.34,70.51,69.31,70.25,65.84,66.49,65.82,66.19,1.2,1.093426951,4.06,4.06,2.91,100,3.42,0.64
27/09/2012,70.4,70.55,69.71,70.1,66.56,66.7,65.97,66.47,0.84,1.075325026,3.63,4.06,3.08,56,3.57,0.06
28/09/2012,69.75,70.05,69.18,69.6,66.2,66.65,65.58,66.43,0.92,1.064230381,3.17,4.06,3.17,0,3.58,-0.41
01/10/2012,69.86,70.67,69.8,70.01,66.6,67.96,66.4,67.58,1.07,1.064642497,2.43,4.06,2.43,0,3.38,-0.95
02/10/2012,70.11,70.3,69.2,69.53,67.8,67.91,67.06,67.86,1.1,1.067168033,1.67,4.06,1.67,0,2.99,-1.32
03/10/2012,69.9,70,69.36,69.86,67.95,68.25,67.62,68.08,0.64,1.03665603,1.78,3.63,1.67,6,2.54,-0.76
04/10/2012,70.24,70.38,69.72,69.94,68.3,68.93,68.19,68.79,0.66,1.009752028,1.15,3.17,1.15,0,2.04,-0.89
05/10/2012,70.26,71.25,70.21,70.89,69.23,69.8,68.99,69.41,1.31,1.031198312,1.48,2.43,1.15,26,1.7,-0.22
08/10/2012,70.72,71.19,70.55,70.57,69.24,69.56,68.96,69.09,0.64,1.003255575,1.48,1.78,1.15,52,1.51,-0.03
09/10/2012,70.7,71.21,70.36,70.64,69.11,69.56,68.69,69,0.85,0.992308749,1.64,1.78,1.15,78,1.51,0.13
10/10/2012,70.8,71.3,70.23,70.34,69.01,69.01,68.06,68.21,1.07,0.997858124,2.13,2.13,1.15,100,1.58,0.55
11/10/2012,70.9,71.55,70.8,70.83,68.68,69.23,68.57,68.64,1.21,1.013011115,2.19,2.19,1.48,100,1.78,0.41
12/10/2012,71.08,72.24,71,71.85,68.72,69.39,68.49,68.82,1.41,1.041367464,3.03,3.03,1.48,100,2.09,0.94
15/10/2012,71.85,72.28,71.68,72.25,68.81,69.54,68.81,69.46,0.6,1.009841216,2.79,3.03,1.64,83,2.36,0.43
16/10/2012,72.76,73.71,72.5,73.48,69.63,70.58,69.61,70.36,1.46,1.041995415,3.12,3.12,2.13,100,2.65,0.47
17/10/2012,73.74,73.9,72.63,73.63,70.49,70.79,70.1,70.6,1.27,1.058281457,3.03,3.12,2.19,90,2.83,0.2
18/10/2012,73.52,74.26,73.24,74.26,70.49,71.25,70.32,71.13,1.02,1.055547067,3.13,3.13,2.79,100,3.02,0.11
19/10/2012,74.03,74.23,73.59,74.01,70.65,70.73,69.91,70.27,0.67,1.028007991,3.74,3.74,2.79,100,3.16,0.58
22/10/2012,73.8,74.15,73.25,73.7,70.26,70.43,69.61,70.2,0.9,1.018864563,3.5,3.74,3.03,66,3.3,0.2
23/10/2012,72.99,73.23,72.61,72.82,69.71,69.99,68.94,69.66,1.09,1.023945666,3.16,3.74,3.03,18,3.31,-0.15
24/10/2012,74.95,75,72.25,72.71,70.26,70.99,68.88,69.33,2.75,1.147235261,3.38,3.74,3.13,41,3.38,-4.44089E-15
25/10/2012,73.05,73.09,70.65,71.54,70,70.26,68.42,69.04,2.44,1.239575599,2.5,3.74,2.5,0,3.26,-0.76
26/10/2012,71.16,71.58,70.55,71.11,69.05,69.69,67.93,68.02,1.03,1.224605914,3.09,3.5,2.5,59,3.13,-0.04
31/10/2012,71.35,71.45,70.27,70.44,68.32,69.82,67.88,68.69,1.18,1.221419777,1.75,3.38,1.75,0,2.78,-1.03
01/11/2012,70.59,71.56,70.44,70.79,68.83,69.65,68.35,68.92,1.12,1.214175507,1.87,3.38,1.75,7,2.52,-0.65
02/11/2012,71,71.36,69.96,70.05,69.32,69.71,68.91,68.98,1.4,1.227448685,1.07,3.09,1.07,0,2.06,-0.99
05/11/2012,69.87,70.6,69.85,70.41,68.58,69.14,68.1,68.96,0.75,1.193345208,1.45,3.09,1.07,19,1.85,-0.4
06/11/2012,70.47,72.44,70.47,72.02,69.02,70.84,68.93,69.88,2.03,1.253106264,2.14,2.14,1.07,100,1.66,0.48
07/11/2012,70.69,70.77,69.3,70.11,68.96,68.96,65.55,66.7,2.72,1.357884388,3.41,3.41,1.07,100,1.99,1.42
08/11/2012,70.13,71.32,70.09,70.98,66.49,66.83,65.41,65.42,1.23,1.348749789,5.56,5.56,1.07,100,2.73,2.83
09/11/2012,70.76,73.3,70.6,73.25,65.29,66.18,64.65,65.6,2.7,1.445267661,7.65,7.65,1.45,100,4.04,3.61
12/11/2012,73.41,74.18,73.28,73.69,65.6,65.96,64.64,65.4,0.93,1.408462828,8.29,8.29,2.14,100,5.41,2.88
13/11/2012,73.02,74.25,72.84,73.36,65.14,65.93,64.98,65.37,1.41,1.408572626,7.99,8.29,3.41,94,6.58,1.41
14/11/2012,73.34,73.65,71.12,71.29,65.29,65.69,63.41,63.59,2.53,1.488674582,7.7,8.29,5.56,78,7.44,0.26
15/11/2012,71.22,71.99,70.78,71.04,63.47,63.71,63.08,63.23,1.21,1.468769254,7.81,8.29,7.65,25,7.89,-0.08
16/11/2012,71.19,71.22,70.29,70.77,63.52,63.88,62.8,63.57,0.93,1.430285736,7.2,8.29,7.2,0,7.8,-0.6
19/11/2012,71.49,72.08,71.08,71.96,64.22,64.73,64.02,64.72,1.31,1.421693898,7.24,7.99,7.2,5,7.59,-0.35
20/11/2012,71.87,72.8,71.79,72.54,64.64,65.16,64.31,65.08,1.01,1.392287191,7.46,7.81,7.2,43,7.48,-0.02
21/11/2012,72.54,73.86,72.39,73.15,64.98,65.02,64.48,64.93,1.47,1.397838106,8.22,8.22,7.2,100,7.59,0.63
23/11/2012,73.35,73.75,73.09,73.74,65.11,65.41,64.91,65.36,0.66,1.345135384,8.38,8.38,7.2,100,7.7,0.68
26/11/2012,73.4,74.3,73.2,74.27,65.04,65.35,64.71,64.99,1.1,1.327625714,9.28,9.28,7.24,100,8.12,1.16
27/11/2012,74.12,74.54,73.6,74.49,65.03,65.93,64.85,65.33,0.94,1.299938163,9.16,9.28,7.46,93,8.5,0.66
28/11/2012,74,74.24,73.15,74.09,65.17,66.13,64.82,66.06,1.34,1.302799723,8.03,9.28,8.03,0,8.61,-0.58
29/11/2012,74.36,74.86,73.84,74.12,66.24,66.82,66.01,66.65,1.02,1.282599742,7.47,9.28,7.47,0,8.46,-0.99
30/11/2012,74.36,74.66,73.86,74.28,67.29,67.29,66.43,66.7,0.8,1.248128332,7.58,9.28,7.47,6,8.3,-0.72
03/12/2012,74.41,74.49,73.57,74.02,66.92,67.03,65.77,65.79,0.92,1.224690594,8.23,9.16,7.47,45,8.09,0.14
04/12/2012,73.89,74.71,73.73,74.05,65.78,66.78,65.5,66.65,0.98,1.207212695,7.4,8.23,7.4,0,7.74,-0.34
05/12/2012,73.94,74.45,73.18,73.87,66.58,67.15,65.83,66.76,1.27,1.211697502,7.11,8.23,7.11,0,7.56,-0.45
06/12/2012,73.8,73.99,72.93,73.98,66.69,67.27,66.28,67.27,1.06,1.200861966,6.71,8.23,6.71,0,7.41,-0.7
07/12/2012,74.09,74.66,73.61,74.64,67.36,67.7,66.87,67.53,1.05,1.190086112,7.11,8.23,6.71,26,7.31,-0.2
10/12/2012,74.62,75.58,74.43,75.53,67.3,68.24,67.04,68.04,1.15,1.187222818,7.49,7.49,6.71,100,7.16,0.33
11/12/2012,75.62,76.05,75.5,75.82,68.31,68.91,67.89,67.95,0.55,1.141706902,7.87,7.87,6.71,100,7.26,0.61
12/12/2012,75.84,76.04,75.26,75.47,68.19,68.96,67.98,68.15,0.78,1.115870695,7.32,7.87,6.71,53,7.3,0.02
13/12/2012,75.42,75.49,74.1,74.32,68.21,68.36,67.31,67.37,1.39,1.13545136,6.95,7.87,6.95,0,7.35,-0.4
14/12/2012,74.33,74.66,73.87,74.02,67.18,67.36,66.39,66.8,0.79,1.110776263,7.22,7.87,6.95,29,7.37,-0.15
17/12/2012,74.2,74.66,73.53,74.65,67.04,67.61,66.74,67.13,1.13,1.112149387,7.52,7.87,6.95,62,7.38,0.14
18/12/2012,74.3,75.7,74.14,75.52,67.13,68.54,67.13,68.51,1.56,1.144138716,7.01,7.52,6.95,11,7.2,-0.19
19/12/2012,75.61,76.19,75.3,75.51,68.43,69.17,68.04,68.7,0.89,1.125985951,6.81,7.52,6.81,0,7.1,-0.29
20/12/2012,75.75,76.24,75.51,76.2,68.5,69.11,68.44,69,0.73,1.09770124,7.2,7.52,6.81,55,7.15,0.05
21/12/2012,75.08,76.22,74.58,76.17,68.08,68.91,68.08,68.63,1.64,1.136436866,7.54,7.54,6.81,100,7.22,0.32
24/12/2012,75.89,76.56,75.53,75.97,68.39,68.93,68.15,68.69,1.03,1.128834232,7.28,7.54,6.81,64,7.17,0.11
26/12/2012,75.97,76.3,75.75,76.02,68.7,68.98,67.93,68.02,0.55,1.08748893,8,8,6.81,100,7.37,0.63
27/12/2012,76.01,76.3,75.01,75.83,68.09,68.31,67.04,67.74,1.29,1.101954007,8.09,8.09,7.2,100,7.62,0.47
28/12/2012,75.21,75.74,74.56,74.69,67.19,67.7,66.69,66.76,1.27,1.113957292,7.93,8.09,7.28,80,7.77,0.16
31/12/2012,74.61,75.41,74,75.36,66.51,67.71,65.87,67.58,1.41,1.135103199,7.78,8.09,7.28,62,7.82,-0.04
02/01/2013,76.55,77.33,76.45,77.07,68.79,68.98,67.54,68.17,1.97,1.194738685,8.9,8.9,7.78,100,8.14,0.76
03/01/2013,76.99,77.98,76.37,77.47,68.33,68.71,67.84,67.94,1.61,1.224400208,9.53,9.53,7.78,100,8.45,1.08
04/01/2013,77.79,78.02,77.44,77.69,68.23,68.79,67.78,68.76,0.58,1.178371621,8.93,9.53,7.78,66,8.61,0.32
07/01/2013,77.54,77.69,75.34,76.13,69.09,69.61,68.04,68.67,2.35,1.262059363,7.46,9.53,7.46,0,8.52,-1.06
08/01/2013,75.24,75.81,73.11,74.13,68.02,68.64,66.99,67.34,3.02,1.387626551,6.79,9.53,6.79,0,8.32,-1.53
09/01/2013,74.92,76.81,74.91,76.76,67.41,67.8,67.01,67.04,2.68,1.47993894,9.72,9.72,6.79,100,8.49,1.23
10/01/2013,76.93,77.12,76.16,77.09,67.39,67.64,67.14,67.4,0.96,1.442800445,9.69,9.72,6.79,99,8.52,1.17
11/01/2013,75.71,76.1,74.6,75.16,67.43,67.6,66.85,67.07,2.49,1.517600413,8.09,9.72,6.79,44,8.35,-0.26
14/01/2013,75.23,76.59,74.9,76.55,67.1,67.62,66.8,67.22,1.69,1.529914669,9.33,9.72,6.79,87,8.72,0.61
15/01/2013,76.21,76.98,76.18,76.94,66.83,67.65,66.76,67.48,0.8,1.477777907,9.46,9.72,8.09,84,9.26,0.2
16/01/2013,73.85,74.64,73.56,74.34,67.07,67.15,66.6,66.85,3.38,1.613650914,7.49,9.69,7.49,0,8.81,-1.32
17/01/2013,72.78,75.63,72.68,75.26,66.95,67.52,66.76,67.14,2.95,1.70910442,8.12,9.46,7.49,32,8.5,-0.38
18/01/2013,75.16,75.16,74.29,75.04,67.39,67.61,66.77,67.49,0.97,1.656311247,7.55,9.46,7.49,3,8.39,-0.84
22/01/2013,74.12,74.27,73.77,74.16,67.46,68.59,67.35,68.35,1.27,1.628717586,5.81,9.46,5.81,0,7.69,-1.88
23/01/2013,73.99,74.59,73.45,74.29,67.43,68.87,67,68.71,1.14,1.593809187,5.58,8.12,5.58,0,6.91,-1.33
24/01/2013,74.41,75.54,74.41,75.32,68.79,68.9,68.09,68.23,1.25,1.569251388,7.09,8.12,5.58,59,6.83,0.26
25/01/2013,75.29,75.42,74.79,75.03,68.35,68.35,67.6,67.74,0.63,1.502162003,7.29,7.55,5.58,87,6.66,0.63
28/01/2013,73.9,74.65,73.89,74,67.89,67.89,66.26,66.57,1.14,1.476293289,7.43,7.43,5.58,100,6.64,0.79
29/01/2013,74.24,74.24,73,73.65,66.68,67.28,66.29,66.77,1.24,1.459415197,6.88,7.43,5.58,70,6.85,0.03
30/01/2013,74.42,74.75,73.73,74.59,66.53,67.25,66.12,66.34,1.1,1.433742683,8.25,8.25,6.88,100,7.39,0.86
31/01/2013,74.5,74.62,73.76,73.87,66,66.14,64.95,65.04,0.86,1.392761063,8.83,8.83,6.88,100,7.74,1.09
01/02/2013,74.49,75.07,74.23,74.87,65.28,65.53,64.8,65.13,1.2,1.378992415,9.74,9.74,6.88,100,8.23,1.51
04/02/2013,74.29,75.53,74.25,75.21,64.68,65.21,64.35,64.38,1.28,1.371921528,10.83,10.83,6.88,100,8.91,1.92
05/02/2013,75.69,76.98,75.61,75.89,64.88,65.49,64.5,64.88,1.77,1.400355705,11.01,11.01,8.25,100,9.73,1.28
06/02/2013,75.47,76.3,75.4,76.29,64.77,65.31,64.66,65.2,0.9,1.364616012,11.09,11.09,8.83,100,10.3,0.79
07/02/2013,76.32,77.54,76.28,77.43,65.27,65.86,65.13,65.69,1.26,1.35714344,11.74,11.74,9.74,100,10.88,0.86
08/02/2013,77.24,77.39,76.28,76.56,65.62,66.14,65.62,66.09,1.15,1.34234748,10.47,11.74,10.47,0,11.03,-0.56
11/02/2013,76.42,76.44,75.85,75.87,65.96,66.25,65.78,66.12,0.71,1.297179802,9.75,11.74,9.75,0,10.81,-1.06
12/02/2013,76.06,76.25,75.83,75.99,66.34,66.56,65.91,66.34,0.42,1.234524102,9.65,11.74,9.65,0,10.54,-0.89
13/02/2013,75.67,75.83,74.63,74.78,66.46,66.75,65.54,65.76,1.36,1.243486666,9.02,11.74,9.02,0,10.13,-1.11
14/02/2013,74.69,75.31,74.54,74.93,65.42,66.24,65.27,65.8,0.77,1.20966619,9.13,10.47,9.02,8,9.6,-0.47
15/02/2013,75.26,75.26,74.72,75.03,65.5,65.74,65.4,65.63,0.54,1.161832891,9.4,9.75,9.02,52,9.39,0.01
19/02/2013,74.99,75.19,74.27,74.65,65.75,66.29,65.65,66.2,0.92,1.144559113,8.45,9.65,8.45,0,9.13,-0.68
20/02/2013,75.64,76.25,74.75,74.78,66.14,66.95,66.01,66.04,1.6,1.177090605,8.74,9.4,8.45,31,8.95,-0.21
21/02/2013,74.96,76.18,74.91,76.01,65.96,65.96,65.13,65.37,1.4,1.193012705,10.64,10.64,8.45,100,9.27,1.37
22/02/2013,76.7,77.03,76.48,76.66,65.46,66.32,65.44,65.97,1.02,1.180654654,10.69,10.69,8.45,100,9.58,1.11
25/02/2013,76.83,76.9,75.03,75.03,66.21,66.67,64.75,64.75,1.87,1.229893608,10.28,10.69,8.45,82,9.76,0.52
26/02/2013,75.43,75.91,75.14,75.65,65.06,65.2,64.45,65.06,0.88,1.204901207,10.59,10.69,8.74,95,10.19,0.4
27/02/2013,75.53,77.93,75.53,77.36,64.93,66.31,64.82,65.97,2.4,1.290265406,11.39,11.39,10.28,100,10.72,0.67
28/02/2013,77.24,77.73,76.4,76.9,65.76,66.17,65.44,65.68,1.33,1.293103592,11.22,11.39,10.28,85,10.83,0.39
01/03/2013,76.7,77.59,76.58,77.28,65.39,65.88,64.67,65.52,1.01,1.272881907,11.76,11.76,10.28,100,11.05,0.71
04/03/2013,76.95,77.4,76.17,77.09,65.29,65.41,64.2,64.38,1.23,1.269818913,12.71,12.71,10.59,100,11.53,1.18
05/03/2013,77.45,78.85,77.11,78.66,64.71,65.23,64.5,64.91,1.76,1.304831848,13.75,13.75,11.22,100,12.17,1.58
06/03/2013,78.67,79.28,78.49,79.08,64.96,65.32,64.64,64.96,0.79,1.268058145,14.12,14.12,11.22,100,12.71,1.41
07/03/2013,79.37,81.95,79.37,81.05,65.13,65.7,65.02,65.27,2.87,1.382482563,15.78,15.78,11.76,100,13.62,2.16
08/03/2013,81.16,81.7,80.72,81.23,65.5,66.02,65.5,65.96,0.98,1.353733808,15.27,15.78,12.71,83,14.33,0.94
11/03/2013,81.01,83.03,80.96,82.94,65.95,66.26,65.9,66.12,2.07,1.404895679,16.82,16.82,13.75,100,15.15,1.67
12/03/2013,83.1,84.62,83,84.16,66.16,66.41,65.95,66.23,1.68,1.424545988,17.93,17.93,14.12,100,15.98,1.95
13/03/2013,84.38,84.85,83.52,84.75,66.29,67.42,66.18,67.18,1.33,1.417792703,17.57,17.93,15.27,86,16.67,0.9
14/03/2013,84.62,85.1,84.13,84.62,67.35,67.74,67.09,67.54,0.97,1.38580751,17.08,17.93,15.27,68,16.93,0.15
15/03/2013,84.75,86.49,84.5,86.43,67.32,68.83,67.23,68.8,1.99,1.428964116,17.63,17.93,16.82,73,17.41,0.22
18/03/2013,85.07,85.77,85.04,85.18,68.22,68.97,68.15,68.43,1.39,1.426180965,16.75,17.93,16.75,0,17.39,-0.64
19/03/2013,85.53,86,85.24,85.51,68.65,68.72,67.95,68.44,0.82,1.382882325,17.07,17.63,16.75,36,17.22,-0.15
20/03/2013,85.85,86.14,85.18,85.37,68.75,68.99,68.51,68.64,0.96,1.352676444,16.73,17.63,16.73,0,17.05,-0.32
21/03/2013,85.2,85.83,84.18,84.33,68.27,68.75,67.73,68,1.65,1.373913841,16.33,17.63,16.33,0,16.9,-0.57
22/03/2013,84.52,85.1,84.52,84.82,68.14,68.44,67.85,68.05,0.77,1.330777138,16.77,17.07,16.33,59,16.73,0.04
25/03/2013,85.03,85.48,84.34,84.85,68.28,68.53,67.77,67.91,1.14,1.3171502,16.94,17.07,16.33,82,16.77,0.17
26/03/2013,85.43,86.84,85.41,86.62,68.28,69.36,68.28,69.29,1.99,1.3652109,17.33,17.33,16.33,100,16.82,0.51
27/03/2013,85.75,86.42,85.05,86.2,68.94,70,68.54,69.9,1.57,1.379838693,16.3,17.33,16.3,0,16.73,-0.43
28/03/2013,86.41,86.5,85.42,85.85,69.87,70.21,69.46,70.15,1.08,1.358421643,15.7,17.33,15.7,0,16.61,-0.91
01/04/2013,85.6,86.19,85.03,85.25,70.1,70.54,69.59,69.9,1.16,1.344248669,15.35,17.33,15.35,0,16.32,-0.97
02/04/2013,85.39,85.5,83.8,84.09,70.19,70.21,69.13,69.4,1.7,1.369659478,14.69,17.33,14.69,0,15.87,-1.18
03/04/2013,84.3,85.35,84.07,84.36,69.51,70.54,69.41,70.18,1.28,1.36325523,14.18,16.3,14.18,0,15.24,-1.06
04/04/2013,84.79,85.02,84.21,84.95,70.29,71.17,70.13,71.07,0.81,1.323736999,13.88,15.7,13.88,0,14.76,-0.88
05/04/2013,84.07,86.3,83.91,86.17,70.43,71.77,70.33,71.56,2.39,1.399898642,14.61,15.35,13.88,50,14.54,0.07
08/04/2013,86.04,86.81,85.38,86.75,71.75,71.88,71.18,71.72,1.43,1.402048739,15.03,15.03,13.88,100,14.48,0.55
