Date,Open.x,High.x,Low.x,Close.x,Open.y,High.y,Low.y,Close.y,tr,atr,diff,diff_mx,diff_mn,st5,diff_MA,diff_MAD
09/04/2013,87.12,87.49,86.19,87.21,71.86,71.89,71.27,71.56,1.3,1.394759543,15.65,15.65,13.88,100,14.67,0.98
10/04/2013,87.34,88.56,87.06,87.82,71.75,72.27,71.65,71.77,1.5,1.402276719,16.05,16.05,13.88,100,15.04,1.01
11/04/2013,87.96,89.46,87.84,88.53,72.04,72.67,71.9,72.45,1.64,1.419256953,16.08,16.08,14.61,100,15.48,0.6
12/04/2013,88.29,88.93,88,88.89,72.03,72.18,71.49,72.11,0.93,1.384310028,16.78,16.78,15.03,100,15.92,0.86
15/04/2013,88.44,88.77,86.77,86.77,71.85,71.86,70.54,70.83,2.12,1.436859312,15.94,16.78,15.65,26,16.1,-0.16
16/04/2013,87.45,88.35,86.43,86.89,71.32,71.61,70.74,71.29,1.92,1.471369361,15.6,16.78,15.6,0,16.09,-0.49
17/04/2013,86.47,87,85.78,86.69,70.93,71.13,69.54,70.12,1.22,1.453414406,16.57,16.78,15.6,82,16.19,0.38
18/04/2013,87.06,87.16,85.75,86.12,70.12,70.2,69.23,69.87,1.41,1.450313377,16.25,16.78,15.6,55,16.23,0.02
19/04/2013,87.57,88.08,86.57,87.96,69.94,71.04,69.92,70.98,1.96,1.486719565,16.98,16.98,15.6,100,16.27,0.71
22/04/2013,88.08,88.08,86.44,86.94,70.98,71.13,70.3,70.78,1.64,1.497668167,16.16,16.98,15.6,41,16.31,-0.15
23/04/2013,87.35,88.51,87.2,88.18,71.17,71.8,70.66,71.49,1.57,1.502834727,16.69,16.98,16.16,65,16.53,0.16
24/04/2013,91.95,92.65,90.42,90.83,71.83,73.86,71.08,73.77,4.47,1.714775103,17.06,17.06,16.16,100,16.63,0.43
25/04/2013,91.35,92.62,90.07,91.67,73.82,74.97,72.86,74.49,2.55,1.774434025,17.18,17.18,16.16,100,16.81,0.37
26/04/2013,91.89,93.38,91.67,92.85,74.56,74.78,74.19,74.24,1.71,1.769831594,18.61,18.61,16.16,100,17.14,1.47
29/04/2013,91.4,92.41,91.19,91.9,74.48,74.98,74.04,74.96,1.66,1.76198648,16.94,18.61,16.69,13,17.3,-0.36
30/04/2013,91.35,91.99,90.82,91.41,74.85,75.78,74.85,75.74,1.17,1.719701732,15.67,18.61,15.67,0,17.09,-1.42
01/05/2013,91.08,91.75,90.72,91.18,75.45,76.48,75.32,75.65,1.03,1.670437322,15.53,18.61,15.53,0,16.79,-1.26
02/05/2013,91.24,92.82,91.2,92.21,75.65,76.55,75.46,76.31,1.64,1.668263228,15.9,18.61,15.53,12,16.53,-0.63
03/05/2013,92.85,93.95,92.67,93.74,76.69,77,76.37,76.84,1.74,1.673387283,16.9,16.94,15.53,97,16.19,0.71
06/05/2013,93.44,94.79,93.36,94.19,77.02,77.79,76.93,77.06,1.43,1.656002477,17.13,17.13,15.53,100,16.23,0.9
07/05/2013,94.31,95.04,94.06,94.79,77.03,77.31,76.91,77.21,0.98,1.607716586,17.58,17.58,15.53,100,16.61,0.97
08/05/2013,94.31,94.44,93.77,94.04,77.25,77.82,77.08,77.8,1.02,1.56573683,16.24,17.58,15.9,20,16.75,-0.51
09/05/2013,94.07,95.15,94.04,94.61,77.75,78.16,77.5,77.66,1.11,1.533184199,16.95,17.58,16.24,53,16.96,-0.01
10/05/2013,94.75,94.99,93.82,94.24,77.69,78.07,77.27,77.93,1.17,1.507242471,16.31,17.58,16.24,5,16.84,-0.53
13/05/2013,94.12,95.16,94.1,94.76,77.72,78.1,77.35,77.56,1.06,1.47529658,17.2,17.58,16.24,72,16.86,0.34
14/05/2013,94.92,96.19,94.7,96.11,77.78,79.02,77.73,78.96,1.49,1.476346824,17.15,17.2,16.24,95,16.77,0.38
15/05/2013,95.69,97.47,95.6,97.02,78.53,79.48,78.07,79.43,1.87,1.504464908,17.59,17.59,16.31,100,17.04,0.55
16/05/2013,96.89,97.2,96.3,96.58,79.4,79.6,78.81,79.02,0.9,1.461288843,17.56,17.59,16.31,98,17.16,0.4
17/05/2013,97.02,99.04,97,98.92,80.24,83.28,80.24,82.19,2.46,1.532625354,16.73,17.59,16.73,0,17.25,-0.52
20/05/2013,99.12,99.33,98.52,98.72,82.22,82.61,81.49,81.61,0.81,1.481009258,17.11,17.59,16.73,44,17.23,-0.12
21/05/2013,98.59,99.05,97.9,98.75,81.58,82.45,81.17,81.46,1.15,1.457365739,17.29,17.59,16.73,65,17.26,0.03
22/05/2013,98.86,99.48,97.86,97.93,81.5,81.78,80.77,80.86,1.62,1.468982472,17.07,17.56,16.73,41,17.15,-0.08
23/05/2013,97.18,99.99,97.06,99.75,79.78,81,79.59,80.64,2.93,1.573340867,19.11,19.11,16.73,100,17.46,1.65
24/05/2013,99.75,100.58,98.85,100,80.3,81.53,80.12,81.26,1.73,1.584530805,18.74,19.11,17.07,82,17.86,0.88
28/05/2013,100.85,101.47,100.11,100.11,81.65,82.49,81.65,82.1,1.47,1.576350033,18.01,19.11,17.07,46,18.04,-0.03
29/05/2013,99.56,100.03,98.9,99.09,81.54,82.38,81.03,81.87,1.21,1.550182174,17.22,19.11,17.07,7,18.03,-0.81
30/05/2013,99.29,100.99,99.06,100.54,82.69,83.99,82.69,83.49,1.93,1.577312019,17.05,19.11,17.05,0,18.03,-0.98
31/05/2013,100.21,100.95,99.02,99.02,83.18,84.06,82.39,82.39,1.93,1.602504017,16.63,18.74,16.63,0,17.53,-0.9
03/06/2013,99.36,100.9,99.3,100.74,82.48,83.13,81.79,83.04,1.88,1.622325159,17.7,18.01,16.63,78,17.32,0.38
04/06/2013,100.48,100.92,99.08,99.61,82.86,83.27,82.15,82.42,1.84,1.637873362,17.19,17.7,16.63,52,17.16,0.03
05/06/2013,99.34,99.71,98.05,98.49,82.13,83.06,81.36,81.45,1.66,1.639453836,17.04,17.7,16.63,38,17.12,-0.08
06/06/2013,98.65,99.81,98.42,99.76,81.48,82.41,80.92,82.25,1.39,1.621635705,17.51,17.7,16.63,82,17.21,0.3
07/06/2013,100.25,102.59,100.06,102.49,82.55,84,82.55,83.88,2.83,1.70794744,18.61,18.61,17.04,100,17.61,1
10/06/2013,102.51,102.95,101.51,102.24,84.17,84.3,83.48,83.75,1.44,1.688808337,18.49,18.61,17.04,92,17.77,0.72
11/06/2013,101.61,102.78,100.9,101.75,83.08,83.73,82.85,82.97,1.88,1.702464885,18.78,18.78,17.04,100,18.09,0.69
12/06/2013,102.19,102.42,100.61,100.88,83.51,83.57,82.5,82.61,1.81,1.710145964,18.27,18.78,17.51,60,18.33,-0.06
13/06/2013,100.96,102.34,100.85,102.16,82.67,84.14,82.5,82.86,1.49,1.694421253,19.3,19.3,18.27,100,18.69,0.61
14/06/2013,102.16,103.22,101.5,101.83,82.73,83.68,82.6,82.88,1.72,1.696248306,18.95,19.3,18.27,66,18.76,0.19
17/06/2013,102.69,103.52,102.52,103.03,83.28,84.3,83.26,83.67,1.69,1.695801998,19.36,19.36,18.27,100,18.93,0.43
18/06/2013,103.22,104.15,102.65,104.08,83.79,84.34,83.27,83.93,1.5,1.681816141,20.15,20.15,18.27,100,19.21,0.94
19/06/2013,103.83,104.15,102.24,102.25,83.86,84.32,82.97,82.98,1.91,1.698114988,19.27,20.15,18.95,27,19.41,-0.14
20/06/2013,101.46,101.86,99.38,99.64,82.3,83.16,81.95,81.97,2.87,1.781821061,17.67,20.15,17.67,0,19.08,-1.41
21/06/2013,100.08,100.14,97.42,99.98,82.56,82.77,81.84,81.85,2.72,1.848833842,18.13,20.15,17.67,19,18.92,-0.79
24/06/2013,99.06,99.46,96.31,97.85,81.42,81.8,80.68,81.07,3.67,1.978917139,16.78,20.15,16.78,0,18.4,-1.62
25/06/2013,99.2,99.66,98.18,98.67,81.67,81.73,80.64,80.71,1.81,1.966851629,17.96,19.27,16.78,47,17.96,7.10543E-15
26/06/2013,99.65,101.39,99.57,100.75,81.5,82.12,81.34,81.84,2.72,2.020647941,18.91,18.91,16.78,100,17.89,1.02
27/06/2013,102.41,103.52,102.01,103.15,82.45,83.45,82.37,83.21,2.77,2.074173088,19.94,19.94,16.78,100,18.34,1.6
28/06/2013,102.86,103.49,102.32,102.44,83,83.57,82.56,82.8,1.17,2.009589296,19.64,19.94,16.78,91,18.65,0.99
01/07/2013,102.93,104.02,102.93,103.24,82.78,84,82.51,83.35,1.58,1.978904347,19.89,19.94,17.96,97,19.27,0.62
02/07/2013,103.22,103.25,100.82,101.47,83.08,83.24,81.8,82.17,2.43,2.011125465,19.3,19.94,18.91,38,19.54,-0.24
03/07/2013,101.01,103.04,100.78,102.89,81.99,83.2,81.74,82.93,2.26,2.028902217,19.96,19.96,19.3,100,19.75,0.21
05/07/2013,103.7,104.2,102.75,104.2,83.18,83.97,83.03,83.95,1.45,1.987552059,20.25,20.25,19.3,100,19.81,0.44
08/07/2013,104,105.1,103.44,104.37,84.44,85.2,84.07,85.09,1.66,1.964155483,19.28,20.25,19.28,0,19.74,-0.46
09/07/2013,105.27,105.75,104.46,104.68,85.51,86,85,85.53,1.38,1.922430092,19.15,20.25,19.15,0,19.59,-0.44
10/07/2013,104.5,105.6,104.41,105.5,85.53,87.19,85.5,86.9,1.19,1.870113656,18.6,20.25,18.6,0,19.45,-0.85
11/07/2013,106.43,107.46,106.29,106.88,87.71,87.89,87.37,87.75,1.96,1.87653411,19.13,20.25,18.6,32,19.28,-0.15
12/07/2013,106.86,108.15,98.99,101.87,87.83,88.12,87.13,88.02,9.16,2.396781673,13.85,19.28,13.85,0,18,-4.15
15/07/2013,103.83,105.87,103.1,105.66,88.25,88.63,88.01,88.26,4,2.511297268,17.4,19.15,13.85,67,17.63,-0.23
16/07/2013,105.69,105.8,103.78,104.23,88.47,88.56,87.17,87.21,2.02,2.476204606,17.02,19.13,13.85,60,17.2,-0.18
17/07/2013,104.45,105.43,104.42,104.79,87.4,87.88,87.26,87.6,1.2,2.385047134,17.19,19.13,13.85,63,16.92,0.27
18/07/2013,104.96,107.98,104.8,107.63,86.75,88.35,86.75,88.12,3.19,2.442543767,19.51,19.51,13.85,100,16.99,2.52
19/07/2013,107.13,107.13,105.61,106.96,87.8,88.41,87.8,88.36,2.02,2.41236207,18.6,19.51,17.02,63,17.94,0.66
22/07/2013,107.27,107.32,106.45,106.86,88.67,88.81,88.29,88.44,0.87,2.30219335,18.42,19.51,17.02,56,18.15,0.27
23/07/2013,107.18,107.98,106.34,107.79,89.01,89.3,88.23,88.76,1.64,2.254893825,19.03,19.51,17.19,79,18.55,0.48
24/07/2013,109.24,109.49,106.26,106.95,90.86,92.99,89.37,90.3,3.23,2.324544266,16.65,19.51,16.65,0,18.44,-1.79
25/07/2013,106.36,107.12,105.85,106.7,90.31,90.57,89.73,90.41,1.27,2.249219676,16.29,19.03,16.29,0,17.8,-1.51
26/07/2013,106.22,106.22,105.31,105.6,90.04,90.56,89.73,90.56,1.39,2.187846842,15.04,19.03,15.04,0,17.09,-2.05
29/07/2013,103.52,105.12,103.5,104.81,90.22,91.54,90.21,91.39,2.1,2.181572068,13.42,19.03,13.42,0,16.09,-2.67
30/07/2013,104.94,106.01,104.8,105.73,91.77,92.52,90.42,90.94,1.21,2.112174063,14.79,16.65,13.42,42,15.24,-0.45
31/07/2013,105.92,106.28,104.99,105.1,90.9,92.82,90.8,92.06,1.29,2.053447344,13.04,16.29,13.04,0,14.52,-1.48
01/08/2013,105.99,107,105.78,106.7,92.45,93.49,92.45,93.09,1.9,2.042486819,13.61,15.04,13.04,29,13.98,-0.37
02/08/2013,106,107.95,106,107.9,94.46,96.26,93.29,94.89,1.95,2.035880618,13.01,14.79,13.01,0,13.57,-0.56
05/08/2013,107.14,107.8,107.14,107.5,94.89,95.62,94.5,95.42,0.76,1.944746288,12.08,14.79,12.08,0,13.31,-1.23
06/08/2013,107.35,107.71,106.62,107.04,95.3,95.85,94.79,94.88,1.09,1.883692982,12.16,13.61,12.08,5,12.78,-0.62
07/08/2013,106.21,106.68,105.53,106.42,94.36,95.88,94.36,95.83,1.51,1.857000626,10.59,13.61,10.59,0,12.29,-1.7
08/08/2013,106.68,107.24,105.83,105.84,96.09,96.42,95.55,95.61,1.41,1.82507201,10.23,13.01,10.23,0,11.61,-1.38
09/08/2013,105.37,106.15,104.88,105.33,95.6,95.9,95.04,95.49,1.27,1.785424009,9.84,12.16,9.84,0,10.98,-1.14
12/08/2013,104.86,105.07,104.05,104.24,95.41,95.67,94.89,94.93,1.28,1.749322294,9.31,12.16,9.31,0,10.43,-1.12
13/08/2013,104.31,106.55,104.27,106.23,95.29,95.58,94.43,95.26,2.31,1.789370702,10.97,10.97,9.31,100,10.19,0.78
14/08/2013,106.16,106.16,104.07,104.16,95.21,95.42,94.69,94.87,2.16,1.815844223,9.29,10.97,9.29,0,9.93,-0.64
15/08/2013,103.19,103.29,101.77,102.73,93.98,94.84,93.45,93.79,2.39,1.85685535,8.94,10.97,8.94,0,9.67,-0.73
16/08/2013,102.82,103.94,102.7,103.47,93.57,94.64,93.45,94.02,1.24,1.812794254,9.45,10.97,8.94,25,9.59,-0.14
19/08/2013,103,105.2,102.88,104.72,93.88,94.98,93.72,93.74,2.32,1.849023235,10.98,10.98,8.94,100,9.93,1.05
20/08/2013,104.69,105.08,104.55,104.63,93.79,94.47,93.69,93.74,0.53,1.75480729,10.89,10.98,8.94,96,9.91,0.98
21/08/2013,104.47,104.76,103.6,103.91,93.57,94.67,93.52,94,1.16,1.712321055,9.91,10.98,8.94,48,10.03,-0.12
22/08/2013,103.88,105.5,103.88,105.14,94.3,94.86,93.9,94.03,1.62,1.705726694,11.11,11.11,9.45,100,10.47,0.64
23/08/2013,105.5,105.5,104.8,105.48,94.02,94.69,93.85,94.57,0.7,1.633889073,10.91,11.11,9.91,83,10.76,0.15
26/08/2013,105.75,106.52,105.21,105.53,94.81,95.15,94.26,94.55,1.31,1.610754139,10.98,11.11,9.91,89,10.76,0.22
27/08/2013,104.4,105.14,103.06,103.21,94.4,95.02,92.83,92.93,2.47,1.672128844,10.28,11.11,9.91,31,10.64,-0.36
28/08/2013,103.1,103.82,102.57,103.27,93.07,93.54,92.6,92.95,1.25,1.641976783,10.32,11.11,10.28,5,10.72,-0.4
29/08/2013,103.28,105.44,103,104.93,92.47,93.49,91.99,93.06,2.44,1.698978442,11.87,11.87,10.28,100,10.87,1
30/08/2013,104.92,104.96,103.6,103.92,93.17,93.35,91.97,92.27,1.36,1.674765696,11.65,11.87,10.28,86,11.02,0.63
03/09/2013,105.13,105.83,104.66,105.01,93.43,93.95,92.89,93.14,1.91,1.691568146,11.87,11.87,10.28,100,11.2,0.67
04/09/2013,105.05,107.12,104.62,106.37,92.95,94.29,92.95,93.56,2.5,1.749313279,12.81,12.81,10.32,100,11.7,1.11
05/09/2013,106.16,106.98,105.67,106.65,93.61,93.73,93.26,93.56,1.31,1.717933759,13.09,13.09,11.65,100,12.26,0.83
06/09/2013,107,107.38,105.11,106.07,93.71,93.83,92.32,93.12,2.27,1.757367062,12.95,13.09,11.65,90,12.47,0.48
09/09/2013,106.58,107.38,106.56,107.19,93.35,93.83,93.35,93.51,1.31,1.725412271,13.68,13.68,11.87,100,12.88,0.8
10/09/2013,107.64,108.45,107.4,108.17,93.47,94.72,93.24,94.45,1.26,1.692168538,13.72,13.72,12.81,100,13.25,0.47
11/09/2013,108.25,109.23,107.8,109.23,94.56,95.11,94.5,95.11,1.43,1.673442214,14.12,14.12,12.95,100,13.51,0.61
12/09/2013,109.19,110.22,109.14,109.8,95.04,96.08,95.04,95.74,1.08,1.631053484,14.06,14.12,12.95,95,13.71,0.35
13/09/2013,109.93,111.33,109.56,111.33,96.05,96.27,95.25,96.19,1.77,1.640978235,15.14,15.14,13.68,100,14.14,1
16/09/2013,113.73,115.89,113.26,115.67,97.04,98,96.62,97.79,4.56,1.84947979,17.88,17.88,13.72,100,14.98,2.9
17/09/2013,115.78,117.48,115.59,117.11,97.72,98.83,97.6,98.75,1.89,1.852374091,18.36,18.36,14.06,100,15.91,2.45
18/09/2013,117.28,119.52,116.55,118.4,98.72,99.05,97.44,98.59,2.97,1.932204513,19.81,19.81,14.06,100,17.05,2.76
19/09/2013,119.22,120.38,118.81,119.04,98.61,99.1,98.02,98.05,1.98,1.935618476,20.99,20.99,15.14,100,18.44,2.55
20/09/2013,119.15,119.22,116.63,116.63,98.29,98.3,96.09,96.3,2.59,1.982360014,20.33,20.99,17.88,79,19.47,0.86
23/09/2013,117.15,118.37,115.8,117.51,96.3,96.73,95.4,95.86,2.57,2.024334298,21.65,21.65,18.36,100,20.23,1.42
24/09/2013,117.19,119.89,116.8,119,96.04,96.46,95.76,95.95,3.09,2.100453277,23.05,23.05,19.81,100,21.17,1.88
25/09/2013,119.32,119.61,118.16,118.51,96.04,96.12,95.47,95.73,1.45,2.053992329,22.78,23.05,20.33,90,21.76,1.02
26/09/2013,118.71,119.5,118.51,119.38,95.69,96.45,95.56,96.37,0.99,1.977992877,23.01,23.05,20.33,99,22.16,0.85
27/09/2013,118.51,119.17,117.79,118.74,96.11,96.49,95.64,96.25,1.59,1.9502791,22.49,23.05,21.65,60,22.6,-0.11
30/09/2013,117.35,117.89,116.37,117.5,95.45,95.76,95.15,95.26,2.37,1.980259164,22.24,23.05,22.24,0,22.71,-0.47
01/10/2013,117.97,118.3,117.08,117.75,95.19,96.19,95,96.14,1.22,1.925954938,21.61,23.01,21.61,0,22.43,-0.82
02/10/2013,117.38,117.84,116.28,117.84,95.84,95.9,94.38,95.18,1.56,1.8998153,22.66,23.01,21.61,75,22.4,0.26
03/10/2013,117.35,117.49,114.73,115.24,95.09,95.09,92.61,93.08,3.11,1.986257064,22.16,22.66,21.61,52,22.23,-0.07
04/10/2013,115.27,117.26,115.25,117.2,93.09,93.53,92.51,93.32,2.02,1.988667274,23.88,23.88,21.61,100,22.51,1.37
07/10/2013,115.51,117.17,115.4,116.69,92.92,95.56,92.82,94.98,1.8,1.97519104,21.71,23.88,21.61,4,22.4,-0.69
08/10/2013,116.67,117.32,115.42,115.44,94.8,95,93.69,94.09,1.9,1.969820251,21.35,23.88,21.35,0,22.35,-1
09/10/2013,115.4,115.4,113.34,114.47,94.1,94.64,93.33,94.1,2.1,1.979118805,20.37,23.88,20.37,0,21.89,-1.52
10/10/2013,116.1,119,115.91,118.9,94.85,97.11,94.82,97.1,4.53,2.161324604,21.8,23.88,20.37,41,21.82,-0.02
11/10/2013,118.6,119.4,117.83,117.98,97.15,98.41,97.06,98.36,1.57,2.119087133,19.62,21.8,19.62,0,20.97,-1.35
14/10/2013,117.42,119.55,116.69,119.46,97.7,99.03,97.16,98.81,2.86,2.17200948,20.65,21.8,19.62,47,20.76,-0.11
15/10/2013,119.42,119.59,118.14,118.18,98.83,98.91,97.15,97.35,1.45,2.120437375,20.83,21.8,19.62,56,20.65,0.18
16/10/2013,118.78,120.66,118.75,120.34,98.02,98.72,97.83,98.68,2.48,2.146120419,21.66,21.8,19.62,94,20.91,0.75
17/10/2013,119.81,122.39,119.81,122.29,98.51,100.73,98.13,100.73,2.58,2.177111818,21.56,21.66,19.62,95,20.86,0.7
18/10/2013,122.5,122.86,121.25,122.52,100.88,101.6,100.45,101.59,1.61,2.136603831,20.93,21.66,20.65,28,21.13,-0.2
21/10/2013,122.69,122.74,121.06,121.47,101.74,101.8,99.89,100.2,1.68,2.103989272,21.27,21.66,20.83,53,21.25,0.02
22/10/2013,122,123.8,121.88,122.48,100.66,101.9,100.63,101.46,2.33,2.120132895,21.02,21.66,20.93,12,21.29,-0.27
23/10/2013,126,129.99,125.9,129.02,102.5,105.71,102.25,105.56,7.51,2.505123402,23.46,23.46,20.93,100,21.65,1.81
24/10/2013,129.01,129.57,127.94,128.98,105.96,108.01,105.69,107.48,1.63,2.442614588,21.5,23.46,20.93,23,21.64,-0.14
25/10/2013,129.25,131.43,128.22,131.19,107.28,108.78,106.88,108.37,3.21,2.497427832,22.82,23.46,21.02,74,22.01,0.81
28/10/2013,128.75,130.47,128.64,129.88,108.09,108.33,107.63,107.86,2.55,2.501182987,22.02,23.46,21.02,41,22.16,-0.14
29/10/2013,129.35,129.88,128.76,129.66,107.89,108.4,106.93,108.31,1.12,2.402527059,21.35,23.46,21.35,0,22.23,-0.88
30/10/2013,129.56,131.43,129.02,129.68,108.55,108.86,107.2,107.6,2.41,2.40306084,22.08,22.82,21.35,50,21.95,0.13
31/10/2013,129.84,131.88,129.55,130.5,107.74,108.69,107.28,107.51,2.33,2.397842209,22.99,22.99,21.35,100,22.25,0.74
01/11/2013,130.9,133.5,130.9,133.03,107.57,109.41,107.53,108.12,3,2.44085348,24.91,24.91,21.35,100,22.67,2.24
04/11/2013,133.75,133.99,132.46,132.79,108.45,109.25,108.36,108.65,1.53,2.375792517,24.14,24.91,21.35,78,23.09,1.05
05/11/2013,132.03,133.74,130.59,133.57,108.49,109.65,108.21,109.12,3.15,2.431093051,24.45,24.91,22.08,84,23.71,0.74
06/11/2013,134.02,134.58,132.68,133.09,109.33,109.89,108.61,109.62,1.9,2.393157834,23.47,24.91,22.99,25,23.99,-0.52
07/11/2013,133.44,133.93,131.35,131.51,109.68,110.47,108.58,108.67,2.58,2.406503703,22.84,24.91,22.84,0,23.96,-1.12
08/11/2013,131.28,133.9,130.95,133.49,108.73,110.76,108.61,110.73,2.95,2.445324867,22.76,24.45,22.76,0,23.53,-0.77
11/11/2013,133.14,133.33,132.12,132.53,110.23,110.29,109.61,110.17,1.37,2.368515948,22.36,24.45,22.36,0,23.18,-0.82
12/11/2013,132.4,133.08,131.97,132.33,110,110.01,109,109.35,1.11,2.278621951,22.98,23.47,22.36,56,22.88,0.1
13/11/2013,131.92,133.49,131.1,133.17,109.01,109.32,106.67,109.31,2.39,2.286577526,23.86,23.86,22.36,100,22.96,0.9
14/11/2013,133.7,135.38,133.17,135.09,109.98,110.17,109.14,110.1,2.21,2.281107703,24.99,24.99,22.36,100,23.39,1.6
15/11/2013,135.36,136.57,134.54,136.08,109.63,109.71,108.34,109.53,2.03,2.263171438,26.55,26.55,22.36,100,24.15,2.4
18/11/2013,140.25,142,137.77,138.36,110.48,111.34,110.08,110.58,5.92,2.524373479,27.78,27.78,22.98,100,25.23,2.55
19/11/2013,138.5,138.79,136.7,136.98,110.76,111.14,109.86,110.25,2.09,2.493346802,26.73,27.78,23.86,73,25.98,0.75
20/11/2013,135.8,135.89,132.29,132.45,110.16,110.66,109.48,109.78,4.69,2.650250601,22.67,27.78,22.67,0,25.74,-3.07
21/11/2013,132.45,133.29,131.2,132.93,110.35,111.05,110.21,110.77,2.09,2.610232701,22.16,27.78,22.16,0,25.18,-3.02
22/11/2013,133.49,136.12,133.43,135.97,110.39,112.25,110.34,112.01,3.19,2.651644651,23.96,27.78,22.16,32,24.66,-0.7
25/11/2013,134.01,134.86,130.58,133,112.12,112.53,110.97,111.65,5.39,2.847241462,21.35,26.73,21.35,0,23.37,-2.02
26/11/2013,133,135.44,132.56,134.78,111.65,112.4,111.65,111.97,2.88,2.849581357,22.81,23.96,21.35,56,22.59,0.22
27/11/2013,135.05,136.3,134.17,134.72,111.86,114.33,111.66,113.95,2.13,2.798182689,20.77,23.96,20.77,0,22.21,-1.44
29/11/2013,134.82,135.23,134.18,134.25,113.98,114.48,112.5,112.68,1.05,2.673312497,21.57,23.96,20.77,25,22.09,-0.52
02/12/2013,134.99,135.46,133.62,134.16,112.6,113.15,111.61,111.82,1.84,2.613790176,22.34,22.81,20.77,77,21.77,0.57
03/12/2013,133.93,133.93,131.92,132,111.97,113.24,111.51,112.52,2.24,2.587090877,19.48,22.81,19.48,0,21.39,-1.91
04/12/2013,131.73,132.15,130.55,131.5,111.99,112.76,109.66,110.49,1.6,2.516584386,21.01,22.34,19.48,53,21.03,-0.02
05/12/2013,131.26,133.1,131.25,132.73,110.08,111.17,109.43,109.54,1.85,2.468971216,23.19,23.19,19.48,100,21.52,1.67
06/12/2013,134.58,135.75,134,135.18,110.07,110.35,109.24,110.26,3.02,2.508330415,24.92,24.92,19.48,100,22.19,2.73
09/12/2013,135.49,135.95,134.57,134.68,110.18,110.35,109.16,109.94,1.38,2.427735385,24.74,24.92,19.48,97,22.67,2.07
10/12/2013,133.65,135.04,132.18,133.7,109.85,110.54,109.56,110.13,2.86,2.458611429,23.57,24.92,21.01,65,23.49,0.08
11/12/2013,133.7,133.81,132.44,132.56,110.29,110.5,107.22,107.52,1.37,2.38085347,25.04,25.04,23.19,100,24.29,0.75
12/12/2013,132.11,133.65,131.9,132.96,107.65,108.32,107.21,108.03,1.75,2.335792508,24.93,25.04,23.57,93,24.64,0.29
13/12/2013,133.45,134.25,133.14,133.83,108.16,109.24,107.79,108.92,1.29,2.261093043,24.91,25.04,23.57,91,24.64,0.27
16/12/2013,134.27,135.2,133.94,134.72,108.96,110,108.42,109.66,1.37,2.19744354,25.06,25.06,23.57,100,24.7,0.36
17/12/2013,137.92,138.1,135.36,135.88,109.82,110.14,109.34,109.57,3.38,2.281911858,26.31,26.31,24.91,100,25.25,1.06
18/12/2013,135.86,136.44,132.84,135.49,109.93,111.52,108.47,111.48,3.6,2.376061011,24.01,26.31,24.01,0,25.04,-1.03
19/12/2013,135,136.23,133.94,135.17,111.45,111.85,110.17,110.55,2.29,2.369913796,24.62,26.31,24.01,27,24.98,-0.36
