Date,Open.x,High.x,Low.x,Close.x,Open.y,High.y,Low.y,Close.y,tr,atr,diff,diff_mx,diff_mn,st5,diff_MA,diff_MAD
20/12/2013,135.49,137.85,135.49,136.67,110.66,113.05,110.31,112.26,2.68,2.392062811,24.41,26.31,24.01,17,24.88,-0.47
23/12/2013,137.69,138.09,136.32,136.4,113,113.26,112.04,112.53,1.77,2.347629753,23.87,26.31,23.87,0,24.64,-0.77
24/12/2013,136.4,136.98,136.14,136.83,112.56,114.3,112.56,114.22,0.84,2.239941913,22.61,24.62,22.61,0,23.9,-1.29
26/12/2013,137.18,138.59,137.17,138.27,114.45,115.88,114.37,115.32,1.76,2.205660348,22.95,24.62,22.61,17,23.69,-0.74
27/12/2013,138.69,138.88,136.79,136.9,115.52,116.19,114.12,114.7,2.09,2.197398895,22.2,24.41,22.2,0,23.21,-1.01
30/12/2013,137.16,137.37,135.54,135.92,114.72,115.07,113.52,113.93,1.83,2.171156116,21.99,23.87,21.99,0,22.72,-0.73
31/12/2013,136.16,137.05,135.74,136.49,114.25,114.78,113.85,114.61,1.31,2.109644965,21.88,22.95,21.88,0,22.33,-0.45
02/01/2014,136.01,137.25,135.51,136.67,114.18,114.49,112.76,113.23,1.74,2.083241754,23.44,23.44,21.88,100,22.49,0.95
03/01/2014,137.06,138.5,137.05,137.62,113.23,114.46,113.23,113.58,1.83,2.065153057,24.04,24.04,21.88,100,22.71,1.33
06/01/2014,139.4,139.76,137.8,138.41,114.01,115.09,113.43,113.8,2.14,2.070499267,24.61,24.61,21.88,100,23.19,1.42
07/01/2014,138.58,141.1,138.5,140.51,113.81,114.92,113.15,114.51,2.69,2.114749319,26,26,21.88,100,23.99,2.01
08/01/2014,140.69,141.4,139.36,140.82,114.23,115.33,113.65,115.19,2.04,2.109410082,25.63,26,23.44,86,24.74,0.89
09/01/2014,141.51,142.52,140.54,142.13,115.5,116.27,115.25,115.63,1.98,2.100166505,26.5,26.5,24.04,100,25.36,1.14
10/01/2014,142.79,142.8,140.9,141.9,115.99,116.57,115.02,116.37,1.9,2.085868898,25.53,26.5,24.61,49,25.65,-0.12
13/01/2014,141.55,142.14,140.38,140.7,116.44,117.53,115.28,115.63,1.76,2.062592548,25.07,26.5,25.07,0,25.75,-0.68
14/01/2014,140.85,141.7,137.8,140.01,116.31,117.16,115.18,117.11,3.9,2.193835937,22.9,26.5,22.9,0,25.13,-2.23
15/01/2014,140.3,141.08,140.14,140.62,117.14,118.46,117.01,117.88,1.07,2.113561942,22.74,26.5,22.74,0,24.55,-1.81
16/01/2014,140.33,141.45,140.07,140.21,117.93,118.55,117.46,118.29,1.38,2.06116466,21.92,25.53,21.92,0,23.63,-1.71
17/01/2014,140.08,141,139.75,140.46,118.27,118.66,117.82,118.24,1.25,2.003224327,22.22,25.07,21.92,10,22.97,-0.75
21/01/2014,141.46,142.46,140.81,141.67,119.06,120.44,118.51,119.19,2,2.002994018,22.48,22.9,21.92,57,22.45,0.03
22/01/2014,142.31,144.57,141.87,144.37,119.8,120.43,118.86,120.32,2.9,2.067065874,24.05,24.05,21.92,100,22.68,1.37
23/01/2014,143.1,143.89,141.1,141.31,119.4,120.68,117.45,117.5,3.27,2.15298974,23.81,24.05,21.92,89,22.9,0.91
24/01/2014,140.4,140.47,136.32,136.65,116.68,116.71,113.43,113.45,4.99,2.35563333,23.2,24.05,22.22,54,23.15,0.05
27/01/2014,136.7,138.46,135.65,137.36,113.45,113.92,111.47,112.7,2.81,2.388088092,24.66,24.66,22.48,100,23.64,1.02
28/01/2014,137.61,138.09,136.44,137.09,113.44,113.59,111.66,112.01,1.65,2.335367514,25.08,25.08,23.2,100,24.16,0.92
29/01/2014,131.7,131.76,128.07,129.78,111.08,112.78,110.5,112.13,9.02,2.812841263,17.65,25.08,17.65,0,22.88,-5.23
30/01/2014,131.7,131.7,125.2,126.53,123.65,123.65,112.04,113.25,6.5,3.076209744,13.28,25.08,13.28,0,20.77,-7.49
31/01/2014,124.46,126.87,123.08,125.26,112.27,116.55,112.02,115.55,3.79,3.127194763,9.71,25.08,9.71,0,18.08,-8.37
03/02/2014,124.24,126.52,122.75,123.08,116.09,117.21,112.17,113.25,3.77,3.173109422,9.83,25.08,9.71,1,15.11,-5.28
04/02/2014,123.07,123.8,120.53,122.04,111.01,111.99,109.17,110.8,3.27,3.180030178,11.24,17.65,9.71,19,12.34,-1.1
05/02/2014,121,121.94,118.77,121.4,110.13,112.05,109.7,111.4,3.27,3.186456594,10,13.28,9.71,8,10.81,-0.81
06/02/2014,121.79,122.72,121.51,122.67,111.72,112.79,111.46,112.28,1.32,3.053138266,10.39,11.24,9.71,44,10.23,0.16
07/02/2014,123.75,127.21,123.65,127.02,113.08,115.99,112.94,114.97,4.54,3.159342675,12.05,12.05,9.83,100,10.7,1.35
10/02/2014,128.96,128.97,126.35,127.16,114.72,114.97,113.12,114.32,2.62,3.120818199,12.84,12.84,10,100,11.3,1.54
11/02/2014,127.65,130.69,127.46,130.16,114.34,117.4,114.31,116.9,3.53,3.15004547,13.26,13.26,10,100,11.71,1.55
12/02/2014,130.29,130.55,128,128.13,117.06,118.32,116.82,118.07,2.55,3.107185079,10.06,13.26,10.06,0,11.72,-1.66
13/02/2014,127.06,129.94,127.06,129.5,117.04,119.3,117,118.86,2.88,3.090957574,10.64,13.26,10.06,18,11.77,-1.13
14/02/2014,129.09,130.41,128.02,130.16,118.68,120.79,117.98,120.28,2.39,3.040889176,9.88,13.26,9.88,0,11.34,-1.46
18/02/2014,130.13,130.94,129.6,130.63,120.54,120.86,119.62,120.06,1.34,2.919397092,10.57,13.26,9.88,20,10.88,-0.31
19/02/2014,130.11,130.5,128.37,128.39,119.99,121.37,118.91,119.05,2.26,2.872297299,9.34,10.64,9.34,0,10.1,-0.76
20/02/2014,128.48,129.99,127.51,129.56,120.96,121.19,118.97,120.61,2.48,2.844276064,8.95,10.64,8.95,0,9.88,-0.93
21/02/2014,129.8,129.8,128.11,128.28,121.45,121.45,119.14,120.47,1.69,2.761827773,7.81,10.57,7.81,0,9.31,-1.5
24/02/2014,128.38,130.8,128.36,129.59,120.76,123.3,120.76,122.12,2.52,2.744554361,7.47,10.57,7.47,0,8.83,-1.36
25/02/2014,129.3,129.75,126.21,126.78,122,122.68,119.45,119.68,3.54,2.801371907,7.1,9.34,7.1,0,8.13,-1.03
26/02/2014,127.24,127.94,126.36,126.61,120.05,120.69,118.67,118.72,1.58,2.714131056,7.89,8.95,7.1,43,7.84,0.05
27/02/2014,126.47,128.56,126.26,128.56,118.51,120.07,118.1,120.02,2.3,2.684550266,8.54,8.54,7.1,100,7.76,0.78
28/02/2014,128.75,129.95,128.06,128.92,119.68,121.83,119.51,121.03,1.89,2.627796676,7.89,8.54,7.1,55,7.78,0.11
03/03/2014,127.18,128.44,126.52,128.22,119.74,121.79,119.69,121.02,2.4,2.611525485,7.2,8.54,7.1,7,7.72,-0.52
04/03/2014,129.38,131,129.33,130.23,123,124.53,122.94,124.25,2.78,2.623559379,5.98,8.54,5.98,0,7.5,-1.52
05/03/2014,130.4,130.8,128.69,128.79,124.55,124.71,123.07,123.65,2.11,2.586876566,5.14,8.54,5.14,0,6.95,-1.81
06/03/2014,129.01,129.37,128.03,128.86,123.66,124.19,123.14,123.69,1.34,2.497813954,5.17,7.89,5.14,1,6.28,-1.11
07/03/2014,129.75,130.16,128.07,128.54,124.22,125.37,123.85,124.3,2.09,2.468684386,4.24,7.2,4.24,0,5.55,-1.31
10/03/2014,126.51,127.28,124.76,126.89,123.58,123.85,122.07,122.72,3.78,2.562349787,4.17,5.98,4.17,0,4.94,-0.77
11/03/2014,127.03,127.27,125.62,125.67,122.94,123.1,121.55,121.77,1.65,2.497181945,3.9,5.17,3.9,0,4.52,-0.62
12/03/2014,125,125.2,123.81,124.43,121.29,122.63,120.44,122.42,1.86,2.451668949,2.01,5.17,2.01,0,3.9,-1.89
13/03/2014,124.65,125.61,121.63,121.89,122.56,124.15,120.75,120.94,3.98,2.560835453,0.95,4.24,0.95,0,3.05,-2.1
14/03/2014,122.12,124.28,121.95,123.11,120.9,122.57,120.7,121.44,2.39,2.54863292,1.67,4.17,0.95,22,2.54,-0.87
17/03/2014,123.97,125.82,123.92,125.42,121.78,122.66,121.11,122.51,2.71,2.56015914,2.91,3.9,0.95,66,2.29,0.62
18/03/2014,125.59,125.82,123.66,124.04,122.97,124.06,122.9,123.99,2.16,2.531576345,0.05,2.91,0.05,0,1.52,-1.47
19/03/2014,124.32,125.2,121.37,122.24,124.34,125.36,122.12,122.88,3.83,2.624320891,-0.64,2.91,-0.64,0,0.99,-1.63
20/03/2014,122.59,123.9,121.38,123.73,122.74,123.6,122.12,122.34,2.52,2.616869399,1.39,2.91,-0.64,57,1.08,0.31
21/03/2014,124.06,124.45,122.5,122.58,123.4,123.55,121.45,121.88,1.95,2.569235871,0.7,2.91,-0.64,38,0.88,-0.18
24/03/2014,123.53,123.95,122.08,123.42,122.06,122.37,119.92,121.02,1.87,2.519290451,2.4,2.4,-0.64,100,0.78,1.62
25/03/2014,124.46,125,123.56,124.02,121.81,122.41,121.31,122.13,1.58,2.452198276,1.89,2.4,-0.64,83,1.15,0.74
26/03/2014,124.61,125.32,123.32,123.53,122.34,123.48,121.64,121.66,2,2.419898399,1.87,2.4,0.7,69,1.65,0.22
27/03/2014,123.01,124.3,121.8,123.21,121.14,121.27,119.68,119.94,2.5,2.425619942,3.27,3.27,0.7,100,2.03,1.24
28/03/2014,123.78,125.19,123.52,124.46,120.49,122.59,120.42,121.81,1.98,2.393789946,2.65,3.27,1.87,56,2.42,0.23
31/03/2014,125.36,126.04,124.8,125.49,122.61,123.79,122.6,123.38,1.58,2.335662093,2.11,3.27,1.87,17,2.36,-0.25
01/04/2014,126.24,128.4,126.17,128.21,123.16,124,122.75,123.95,2.91,2.376686229,4.26,4.26,1.87,100,2.83,1.43
02/04/2014,128.63,128.77,127.4,128.31,123.86,125.53,123.55,124.59,1.37,2.30478007,3.72,4.26,2.11,75,3.2,0.52
03/04/2014,129.17,129.17,128.28,128.78,124.91,125.13,124.2,125.02,0.89,2.203724351,3.76,4.26,2.11,77,3.3,0.46
04/04/2014,129.33,129.92,127.23,127.38,125.55,126,120.47,120.69,2.69,2.238458326,6.69,6.69,2.11,100,4.11,2.58
07/04/2014,127.19,128.18,124.95,125.59,120.57,121.62,119.24,119.29,3.23,2.309282731,6.3,6.69,3.72,87,4.95,1.35
08/04/2014,125.28,125.73,124.06,124.15,119.2,119.65,117.64,118.87,1.67,2.263619679,5.28,6.69,3.72,53,5.15,0.13
09/04/2014,124.99,127.02,124.05,126.88,119.4,120.39,118.59,120.32,2.97,2.314075416,6.56,6.69,3.76,96,5.72,0.84
10/04/2014,126.82,126.86,123.64,123.64,120.38,120.64,117.11,117.16,3.24,2.380212886,6.48,6.69,5.28,85,6.26,0.22
11/04/2014,123.05,123.45,121.92,122.07,117.07,118.35,116.62,116.67,1.72,2.333054823,5.4,6.56,5.28,9,6,-0.6
14/04/2014,123.08,123.77,122.18,123.25,117.77,118.74,116.83,118,1.7,2.287836621,5.25,6.56,5.25,0,5.79,-0.54
15/04/2014,123.35,124.55,122.13,124.27,118.32,119.29,116.11,118.92,2.42,2.297276863,5.35,6.56,5.25,8,5.81,-0.46
16/04/2014,125,126.04,124.73,126.04,119.58,120.84,118.88,120.6,1.77,2.25961423,5.44,6.48,5.25,15,5.58,-0.14
17/04/2014,126.44,128.37,125.83,127.92,121.42,122.22,117.3,122,2.54,2.279641785,5.92,5.92,5.25,100,5.47,0.45
21/04/2014,128.05,128.44,127.37,127.82,122.07,122.55,121.55,122.21,1.07,2.1932388,5.61,5.92,5.25,54,5.51,0.1
22/04/2014,128.25,129.13,127.48,127.55,122.66,123.39,119.76,119.79,1.65,2.154436029,7.76,7.76,5.35,100,6.02,1.74
23/04/2014,130.67,131.5,129.33,130.63,119.26,122.25,117.17,121.66,3.95,2.282690598,8.97,8.97,5.44,100,6.74,2.23
24/04/2014,130.41,130.62,128.43,129.86,121.75,122,118.35,119.18,2.2,2.276784127,10.68,10.68,5.61,100,7.79,2.89
25/04/2014,129.84,130,128.37,128.66,119.15,119.15,118.14,118.99,1.63,2.230585261,9.67,10.68,5.61,80,8.54,1.13
28/04/2014,128.2,128.87,125.8,127.04,119.49,119.78,117.78,119.11,3.07,2.290543456,7.93,10.68,7.76,6,9,-1.07
29/04/2014,127.2,128.57,126.53,128.37,119.53,120.83,119.08,120.46,2.04,2.272647495,7.91,10.68,7.91,0,9.03,-1.12
30/04/2014,128.05,129.5,127.8,129.02,120.13,121.83,119.71,121.51,1.7,2.231744103,7.51,10.68,7.51,0,8.74,-1.23
01/05/2014,128.74,129.6,128.27,128.46,121.22,121.55,120.28,120.61,1.33,2.167333809,7.85,9.67,7.51,16,8.17,-0.32
02/05/2014,128.7,130.4,128.61,129.94,120.39,121.32,120,120.73,1.94,2.15109568,9.21,9.21,7.51,100,8.08,1.13
05/05/2014,129,132.38,128.95,131.96,120.38,121.44,120.02,120.95,3.43,2.242445989,11.01,11.01,7.51,100,8.7,2.31
06/05/2014,131.75,131.92,130.7,130.83,120.45,120.81,119.54,119.62,1.26,2.172271275,11.21,11.21,7.51,100,9.36,1.85
07/05/2014,130.77,131.1,129.2,130.35,120.08,121.07,119.35,120.92,1.9,2.152823327,9.43,11.21,7.85,47,9.74,-0.31
08/05/2014,130.17,131.27,130.17,130.57,121,121.92,120.68,121.23,1.1,2.077621661,9.34,11.21,9.21,6,10.04,-0.7
09/05/2014,130.26,131.33,129.88,131.1,121,121.12,120.15,121.06,1.45,2.032791542,10.04,11.21,9.34,37,10.21,-0.17
12/05/2014,131.82,132.99,131.64,132.6,121.41,122.7,121.37,122.44,1.89,2.022592146,10.16,11.21,9.34,44,10.04,0.12
13/05/2014,133.01,133.83,132.86,133.45,122.59,123.48,122.22,123.07,1.23,1.965978422,10.38,10.38,9.34,100,9.87,0.51
14/05/2014,133.8,133.97,132.69,132.99,123.16,123.16,121.64,121.74,1.28,1.916979963,11.25,11.25,9.34,100,10.23,1.02
15/05/2014,132.7,132.86,130.56,131.21,121.68,121.78,119.07,119.19,2.43,1.953624251,12.02,12.02,10.04,100,10.77,1.25
16/05/2014,131.31,131.71,130.03,130.81,119.21,119.47,118.3,118.88,1.68,1.934079662,11.93,12.02,10.16,95,11.15,0.78
19/05/2014,130.42,132.07,130.35,131.35,119.24,119.79,118.37,119.68,1.72,1.918788257,11.67,12.02,10.38,79,11.45,0.22
20/05/2014,130.94,131.6,129.07,129.58,119.05,119.58,117.5,117.68,2.53,1.962446239,11.9,12.02,11.25,84,11.75,0.15
21/05/2014,130.43,131.43,130.04,130.96,117.89,118.99,117.89,118.26,1.85,1.954414365,12.7,12.7,11.67,100,12.04,0.66
22/05/2014,131.66,132.48,131.27,131.84,118.27,118.89,118.01,118.5,1.52,1.923384767,13.34,13.34,11.67,100,12.31,1.03
23/05/2014,132,132.58,131.93,132.41,118.82,120.11,118.47,120.02,0.74,1.838857284,12.39,13.34,11.67,43,12.4,-0.01
27/05/2014,133.09,134.21,132.87,134.17,119.95,120.33,119.21,120.17,1.8,1.836081764,14,14,11.9,100,12.87,1.13
28/05/2014,134.17,135.15,134.17,134.33,120.43,121.6,119.9,120.27,0.98,1.774933066,14.06,14.06,12.39,100,13.3,0.76
29/05/2014,134.71,135.2,134.43,135.14,119.65,120.31,119.22,120.2,0.87,1.71029499,14.94,14.94,12.39,100,13.75,1.19
30/05/2014,134.67,135.44,134.04,135.25,119.85,121.8,119.69,121.55,1.4,1.688131062,13.7,14.94,12.39,51,13.82,-0.12
02/06/2014,135.5,136.03,134.77,135.9,121.32,122.28,120.62,121.96,1.26,1.657550272,13.94,14.94,13.7,19,14.13,-0.19
03/06/2014,135.8,136.53,135.62,135.88,121.15,122.1,120.48,121.49,0.91,1.604153824,14.39,14.94,13.7,56,14.21,0.18
04/06/2014,135.54,135.55,134.59,135.33,121.5,122.38,120.92,122.26,1.29,1.581714265,13.07,14.94,13.07,0,14.01,-0.94
05/06/2014,135.65,137.38,135.65,136.82,122.2,123.83,122.01,123.68,2.05,1.615163246,13.14,14.39,13.07,5,13.65,-0.51
06/06/2014,137.39,138.25,137.12,138.25,123.9,124.56,123.63,124,1.43,1.6019373,14.25,14.39,13.07,89,13.76,0.49
09/06/2014,138.25,138.39,137.5,137.96,123.75,124.92,123.28,124.46,0.89,1.551084636,13.5,14.39,13.07,33,13.67,-0.17
10/06/2014,137.59,137.75,136.29,137.25,124.01,124.03,123.03,123.75,1.67,1.55957859,13.5,14.25,13.07,36,13.49,0.01
11/06/2014,135.25,135.53,133.82,134.1,122.97,123.46,122.2,122.24,3.43,1.69318012,11.86,14.25,11.86,0,13.25,-1.39
12/06/2014,133.86,134.17,131.64,132.19,121.74,122,119.3,119.53,2.53,1.752952968,12.66,14.25,11.86,33,13.15,-0.49
13/06/2014,132.53,132.95,131.55,132.29,119.96,121.42,119.65,120.8,1.4,1.727742042,11.49,13.5,11.49,0,12.6,-1.11
16/06/2014,132.2,133.13,131.65,132.54,120.36,122.14,120.36,121.56,1.48,1.710046182,10.98,13.5,10.98,0,12.1,-1.12
17/06/2014,132.1,133.05,131.72,132.45,121.39,121.84,120.49,121.09,1.33,1.682900026,11.36,12.66,10.98,23,11.67,-0.31
18/06/2014,132.61,132.67,131.03,132.48,121.01,121.68,120.16,121.44,1.64,1.679835738,11.04,12.66,10.98,4,11.51,-0.47
19/06/2014,132.48,132.93,131.8,132.82,121.55,122.87,121.18,122.33,1.13,1.640561757,10.49,11.49,10.49,0,11.07,-0.58
20/06/2014,133.48,134.08,132.09,132.1,123.12,124.11,122.65,123.45,1.99,1.665521632,8.65,11.36,8.65,0,10.5,-1.85
23/06/2014,132.32,132.53,130.65,130.85,123.59,123.59,122.19,122.53,1.88,1.680841515,8.32,11.36,8.32,0,9.97,-1.65
24/06/2014,130.5,131.24,129,129.15,121.96,122.56,120.56,120.6,2.24,1.720781407,8.55,11.04,8.32,8,9.41,-0.86
25/06/2014,129.04,129.14,126.28,127.06,120.52,120.98,120.16,120.7,2.87,1.802868449,6.36,10.49,6.36,0,8.47,-2.11
26/06/2014,127.41,128.44,126.36,128.02,120.81,120.81,119.54,120.4,2.08,1.82266356,7.62,8.65,6.36,55,7.9,-0.28
27/06/2014,128.07,128.78,127.56,128.54,120.18,120.74,119.93,120.67,1.22,1.779616163,7.87,8.55,6.36,69,7.74,0.13
30/06/2014,127.91,127.91,126.2,127.23,121.11,121.14,119.39,119.63,2.34,1.81964358,7.6,8.55,6.36,57,7.6,8.88178E-15
01/07/2014,127.66,128.33,127.36,128.15,119.33,121.25,118.29,120.43,1.1,1.768240467,7.72,7.87,6.36,90,7.43,0.29
02/07/2014,128.15,128.5,127.34,127.62,120.01,120.81,119.54,119.74,1.16,1.724794719,7.88,7.88,7.6,100,7.74,0.14
03/07/2014,127.99,128.62,127.7,128.51,120.23,121.5,120.04,121.19,1,1.673023668,7.32,7.88,7.32,0,7.68,-0.36
07/07/2014,128.1,129.5,127.77,129.09,121,121,119.89,120.11,1.73,1.677093406,8.98,8.98,7.32,100,7.9,1.08
08/07/2014,128.89,128.97,125.92,126.79,119.87,120.43,118.77,119.35,3.17,1.783729591,7.44,8.98,7.32,7,7.87,-0.43
09/07/2014,128.31,128.32,125.91,126.79,119.79,120.2,119.17,119.8,2.41,1.828463192,6.99,8.98,6.99,0,7.72,-0.73
10/07/2014,125.54,127.63,125.12,126.79,118.23,120.71,118.23,119.92,2.51,1.877144392,6.87,8.98,6.87,0,7.52,-0.65
11/07/2014,127.18,128.24,126.36,128.09,120.21,121.9,119.6,121.67,1.88,1.877348364,6.42,8.98,6.42,0,7.34,-0.92
14/07/2014,128.91,130.58,128.76,129.52,121.57,122.7,121.41,122.34,2.49,1.921109196,7.18,7.44,6.42,75,6.98,0.2
15/07/2014,130.31,130.31,128.34,129.1,122.69,123.82,122.44,123.15,1.97,1.924601396,5.95,7.18,5.95,0,6.68,-0.73
16/07/2014,129.56,129.56,127.14,127.42,123.44,123.64,122.68,123.19,2.42,1.95998701,4.23,7.18,4.23,0,6.13,-1.9
17/07/2014,127.21,128.18,125.79,125.88,122.42,124,122.35,122.56,2.39,1.990702224,3.32,7.18,3.32,0,5.42,-2.1
18/07/2014,126.38,127.82,126.25,127.64,123,124.4,122.8,123.87,1.94,1.987080637,3.77,7.18,3.32,12,4.89,-1.12
21/07/2014,127.3,128.42,126.77,128.3,123.74,125.3,123.38,125.12,1.65,1.963003448,3.18,5.95,3.18,0,4.09,-0.91
22/07/2014,128.99,130.01,128.58,129.74,125.52,127.01,125.21,126.53,1.71,1.944931773,3.21,4.23,3.18,3,3.54,-0.33
23/07/2014,127.79,128.4,126.02,126.71,124.96,127.97,124.93,126.61,3.72,2.071722361,0.1,3.77,0.1,0,2.72,-2.62
24/07/2014,125.92,126.05,124,124.4,127.01,128.29,126.01,127.92,2.71,2.117313621,-3.52,3.77,-3.52,0,1.35,-4.87
25/07/2014,124.48,124.53,122.41,123.2,127.41,128.31,127.35,127.56,2.12,2.117505505,-4.36,3.21,-4.36,0,-0.28,-4.08
28/07/2014,123.44,124.56,122.16,123.06,127.97,128.46,126.6,127.79,2.4,2.137683683,-4.73,3.21,-4.73,0,-1.86,-2.87
29/07/2014,123.31,123.63,122.2,122.32,127.56,127.97,126.21,126.37,1.43,2.087134849,-4.05,0.1,-4.73,14,-3.31,-0.74
30/07/2014,123.2,123.8,121.76,122.29,127.08,127.23,125.31,125.85,2.04,2.083768074,-3.56,-3.52,-4.73,97,-4.04,0.48
31/07/2014,121.47,122.05,120.41,120.48,124.91,125,123.03,123.27,1.88,2.069213211,-2.79,-2.79,-4.73,100,-3.9,1.11
01/08/2014,120.45,121.71,119.64,120.38,122.91,124.85,122.85,123.92,2.07,2.069269411,-3.54,-2.79,-4.73,61,-3.73,0.19
04/08/2014,120.8,121.19,119.77,119.93,123.53,123.97,122.22,123.36,1.42,2.022893024,-3.43,-2.79,-4.05,49,-3.47,0.04
05/08/2014,119.67,121.98,119.66,121.27,123.12,125.23,122.88,123.07,2.32,2.044114951,-1.8,-1.8,-3.56,100,-3.02,1.22
06/08/2014,119.32,119.36,117.87,118.34,122,122.2,120.58,120.98,3.4,2.140963883,-2.64,-1.8,-3.54,52,-2.84,0.2
07/08/2014,119,120.22,118.87,119.84,121.8,122.36,119.97,120.3,1.88,2.122323606,-0.46,-0.46,-3.54,100,-2.37,1.91
08/08/2014,119.8,120.65,119.28,120.63,120.75,122.96,120.54,122.86,1.37,2.068586205,-2.23,-0.46,-3.43,40,-2.11,-0.12
11/08/2014,121.15,121.76,120.75,120.8,123.26,124.02,123.18,123.49,1.13,2.001544334,-2.69,-0.46,-2.69,0,-1.96,-0.73
12/08/2014,120.51,120.94,120.01,120.47,123.58,124.39,122.8,123.03,0.93,1.925005453,-2.56,-0.46,-2.69,6,-2.12,-0.44
13/08/2014,120.67,122.23,120.63,121.98,123.5,125.68,123.16,125.16,1.76,1.913219349,-3.18,-0.46,-3.18,0,-2.22,-0.96
14/08/2014,122.2,124.69,122.16,124.11,125.38,125.93,124.94,125.01,2.71,1.970132252,-0.9,-0.9,-3.18,100,-2.31,1.41
15/08/2014,124.5,124.5,122.15,123.16,125.51,125.98,123.68,124.87,2.35,1.997265663,-1.71,-0.9,-3.18,64,-2.21,0.5
18/08/2014,123.58,125.24,123.57,124.98,125.62,126.94,125.62,126.73,2.08,2.003175258,-1.75,-0.9,-3.18,63,-2.02,0.27
19/08/2014,125.22,125.79,125.11,125.58,127.07,127.42,126.45,127.01,0.81,1.917948454,-1.43,-0.9,-3.18,77,-1.79,0.36
20/08/2014,125.89,127.71,125.58,127.35,127.02,128.39,126.76,128.17,2.13,1.933094993,-0.82,-0.82,-1.75,100,-1.32,0.5
21/08/2014,127.54,127.78,126.74,127.5,128.56,128.56,127.66,128.03,1.04,1.869302494,-0.53,-0.53,-1.75,100,-1.25,0.72
22/08/2014,127.33,127.8,126.96,127.46,128.3,128.66,127.45,127.6,0.84,1.795780887,-0.14,-0.14,-1.75,100,-0.93,0.79
25/08/2014,128.08,128.49,127.78,128.33,128.31,128.44,127.49,128.02,1.03,1.741082252,0.31,0.31,-1.43,100,-0.52,0.83
26/08/2014,128.69,129.13,128.31,128.6,128.04,128.06,127.02,127.27,0.82,1.675290663,1.33,1.33,-0.82,100,0.03,1.3
27/08/2014,128.77,128.99,127.95,128.2,127.57,127.86,126.94,127.62,1.04,1.629912758,0.58,1.33,-0.53,60,0.31,0.27
28/08/2014,127.34,127.75,126.72,127.11,126.31,127.19,126.31,126.88,1.48,1.619204704,0.23,1.33,-0.14,25,0.46,-0.23
29/08/2014,127.35,127.35,126.05,126.8,126.9,127.68,126.77,127.22,1.3,1.596404368,-0.42,1.33,-0.42,0,0.41,-0.83
02/09/2014,125.62,126.26,124.57,125.48,128.41,128.72,127.81,128.57,2.23,1.641661199,-3.09,1.33,-3.09,0,-0.27,-2.82
03/09/2014,125.46,126.24,125.2,125.94,129.1,129.1,127.61,127.93,1.04,1.598685399,-1.99,0.58,-3.09,30,-0.94,-1.05
04/09/2014,126.38,126.75,125.26,125.46,128.41,128.63,127.03,127.22,1.49,1.590922156,-1.76,0.23,-3.09,40,-1.41,-0.35
05/09/2014,125.43,125.55,124.1,124.69,127.3,127.61,126.74,127.53,1.45,1.580856288,-2.84,-0.42,-3.09,9,-2.02,-0.82
