1/7/2014,2213,2224,2188,2200,589600
2/7/2014,2205,2217,2194.8,2202,754900
3/7/2014,2204,2222,2185,2218,766700
4/7/2014,2214,2240,2214,2228,337100
7/7/2014,2235,2236,2210,2213,776200
8/7/2014,2210,2216,2180,2181,912500
9/7/2014,2189,2192,2148,2154,918900
10/7/2014,2151,2158.8,2102,2117,1279400
11/7/2014,2122,2133,2102,2119,748200
14/7/2014,2122,2146,2122,2136,691500
15/7/2014,2132,2141,2125.86,2136,1525000
16/7/2014,2141,2153,2133,2145,1169500
17/7/2014,2146,2146,2112,2120,424700
18/7/2014,2109,2139,2093,2139,414200
21/7/2014,2139,2140,2098,2098,397000
22/7/2014,2115,2137,2114,2132,723100
23/7/2014,2129,2142,2120,2133,436500
24/7/2014,2132,2192,2114,2183,1371400
25/7/2014,2183,2183.56,2140,2149,779600
28/7/2014,2151,2155.7,2108,2128,794400
29/7/2014,2123,2143.31,2121,2127,422700
30/7/2014,2131,2161.67,2127,2155,863100
31/7/2014,2156,2158,2134,2147,720300
1/8/2014,2150,2155,2106,2146,746700
4/8/2014,2150,2151,2110,2115,871200
5/8/2014,2122,2127,2089,2090,965100
6/8/2014,2085,2142,2085,2135,929100
7/8/2014,2156,2222,2152,2177,1145000
8/8/2014,2150,2173,2130,2150,913600
11/8/2014,2161,2200,2155.11,2191,842700
12/8/2014,2196,2222,2185,2211,711600
13/8/2014,2220,2235,2212,2222,449100
14/8/2014,2231,2247,2214.28,2234,483200
15/8/2014,2240,2262,2236,2239,575400
18/8/2014,2252,2279,2252,2279,525100
19/8/2014,2297,2316,2276,2296,764100
20/8/2014,2277,2285,2260,2275,445700
21/8/2014,2284,2314,2272,2292,501400
22/8/2014,2293,2306,2276,2291,463800
25/8/2014,2291,2291,2291,2291,0
26/8/2014,2307,2311,2285,2300,452900
27/8/2014,2296,2306.6,2280.05,2283,561800
28/8/2014,2278,2284,2235,2235,822000
29/8/2014,2244,2246,2225,2246,663100
1/9/2014,2246,2269,2246,2260,262800
2/9/2014,2265,2278,2253,2266,1064800
3/9/2014,2270,2301,2270,2290,683700
4/9/2014,2282,2359,2282,2358,853900
5/9/2014,2346,2379,2345,2374,807600
8/9/2014,2363,2392,2360,2388,774600
9/9/2014,2393,2408,2378,2393,650500
10/9/2014,2380,2380,2346,2376,579400
11/9/2014,2384,2391,2348,2375,574100
12/9/2014,2375,2402,2373,2383,491400
15/9/2014,2377,2386,2360,2382,1578100
16/9/2014,2375,2390.35,2365,2388,657000
17/9/2014,2390,2405,2371,2400,385500
18/9/2014,2401,2425,2381,2425,680100
19/9/2014,2437,2487,2435,2470,1198300
22/9/2014,2458,2460,2432,2437,819900
